9,200000,170065,164768,57169,27500,44165,151682,162015,136776,152928,18784,7073,3137,37425,9169,3204,366,26043,403991
9,200000,170065,165227,58242,27500,44165,151682,162015,138586,153762,20104,7155,2722,37758,9836,3230,313,26284,405644
9,200000,170065,166865,59422,27500,44165,151680,162016,139272,155318,19527,7512,2902,39205,9528,3402,341,27378,430222
9,200000,170065,152976,49630,27500,44165,151688,162020,124534,140433,16723,5943,2219,32257,8138,2702,269,22236,338167
9,200000,170065,159068,54193,27500,44165,151679,162018,131340,147398,18191,6627,2468,35443,8916,3013,288,24590,377162
9,200000,170065,163134,72009,27500,44165,151618,162002,134556,151007,42335,6851,2587,36441,21338,3099,299,25307,390830
9,200000,170065,163134,61401,27500,44165,151682,162015,134624,151044,18213,16688,2585,36476,8903,7752,298,25332,391063
9,200000,170065,163134,57533,27500,44165,151682,162015,134624,151044,18212,6849,6062,36463,8900,3097,743,25323,390999
9,200000,170065,163134,82297,27500,44165,151682,162015,134624,151044,18208,6847,2585,68832,8899,3098,298,52310,390970
9,200000,170065,163134,98565,27500,44165,151618,162002,134556,151007,42345,16674,6065,68837,21343,7738,744,52325,390966
9,200000,184967,179531,123774,27500,44165,170960,176557,159108,170238,63572,23754,8302,84961,33368,11188,1022,67843,561168
9,200000,170065,165398,58148,27500,44165,153047,162963,138386,154654,19683,7177,2702,37975,9648,3257,315,26431,408099
9,200000,170066,155697,53096,27500,44165,154250,162764,128230,144607,18775,6368,2344,34123,12068,3443,185,15389,372564
22,200000,170251,156636,51467,27535,44403,152013,162292,126376,143526,16178,6029,2478,34311,8013,2996,262,18777,369589
22,200000,185127,168997,57958,27535,44403,166201,176868,138360,156255,18214,6730,2733,39131,9087,3341,289,21580,414277
22,200000,159984,150831,48680,27535,44403,143118,154273,122391,140035,15368,5514,2197,32429,7582,2720,221,17623,330636
22,200000,170251,157230,57714,27535,44403,156991,162292,134244,146393,20749,6890,2672,37276,10379,3413,288,20789,412323
22,200000,159984,151598,55081,27535,44403,148481,154273,130510,142997,19970,6376,2391,35468,9961,3138,246,19653,373357
22,200000,170251,163415,57863,27535,44403,152010,162291,134442,151098,18588,7054,2905,38729,9249,3506,302,21510,433907
22,200000,170251,157536,52346,27535,44403,152013,162290,127413,144487,16523,6165,2555,34991,8191,3080,268,19256,377856
22,200000,170251,158245,53021,27535,44403,152013,162292,128489,145389,16714,6251,2919,35279,8295,3103,301,19314,382030
22,200000,170251,158233,53535,27535,44403,152013,162292,129500,145622,17648,6261,2595,35311,8800,3108,272,19360,380979
22,200000,170251,160432,55149,27535,44403,152008,162292,130957,147883,17476,6585,2737,36914,8668,3257,284,20430,407318
22,200000,170251,146389,45458,27535,44403,152026,162291,116494,133083,14453,5291,2105,30015,7140,2652,222,16205,316670
22,200000,170251,152497,49861,27535,44403,152019,162292,123058,139917,15940,5854,2344,33082,7892,2914,250,17978,354309
22,200000,170251,156636,66072,27535,44403,151949,162280,126325,143479,37287,6009,2477,34308,19175,2987,262,18777,369484
22,200000,170251,156636,57425,27535,44403,152013,162292,126376,143526,16182,15722,2479,34322,8018,8078,262,18790,369740
22,200000,170251,156636,53508,27535,44403,152013,162292,126376,143526,16178,6035,5784,34314,8013,3000,661,18780,369619
22,200000,170251,156636,77464,27535,44403,152013,162292,126376,143526,16179,6029,2478,65050,8014,2996,262,40507,369590
22,200000,170251,156636,92621,27535,44403,151949,162280,126325,143479,37299,15719,5784,65054,19188,8066,661,40519,369666
22,200000,185127,175207,119334,27535,44403,171207,176849,153549,165153,59475,23033,8022,82115,31925,12030,947,55322,541981
22,200000,170251,158804,53925,27535,44403,153445,163304,130059,147117,17479,6312,2589,35753,8653,3133,272,19645,385556
22,200000,170254,160095,54526,27535,44403,152950,162555,132027,148401,18642,6806,2073,35623,8777,4358,255,20771,384084
34,200000,169756,158050,52725,27836,44051,151765,161951,128372,145347,16587,6649,2332,35101,8438,3076,244,16130,374902
34,200000,184956,170113,59339,27836,44051,166271,176826,140130,157733,18567,7416,2619,40034,9511,3443,282,18572,419845
34,200000,159310,152506,50072,27836,44051,142544,153685,124575,142062,15905,6027,2082,33283,8069,2787,211,15179,336145
34,200000,169756,158646,58783,27836,44051,156685,161951,135850,148121,21112,7642,2490,38012,10847,3517,262,17822,417070
34,200000,159310,153239,56264,27836,44051,147872,153685,132304,144914,20453,7019,2239,36267,10486,3228,229,16885,378302
34,200000,169756,164998,59369,27836,44051,151763,161948,136437,152960,18882,7874,2772,39694,9713,3606,276,18644,439984
34,200000,169756,158998,53649,27836,44051,151765,161950,129393,146302,16957,6831,2390,35737,8643,3166,250,16492,383335
34,200000,169756,159632,54289,27836,44051,151765,161951,130411,147133,17128,6903,2787,36073,8718,3178,279,16624,387303
34,200000,169756,159807,54989,27836,44051,151765,161951,131694,147603,18103,7003,2446,36227,9277,3240,245,16709,387104
34,200000,169756,161757,56540,27836,44051,151763,161949,132698,149464,17698,7346,2619,37811,9066,3386,270,17601,412404
34,200000,169756,147810,47090,27836,44051,151775,161954,118460,134681,14961,5855,1978,31092,7586,2658,202,14148,321493
34,200000,169756,153862,51232,27836,44051,151771,161951,124996,141612,16324,6511,2223,33999,8290,2991,233,15660,359698
34,200000,169756,158050,67919,27836,44051,151698,161934,128301,145290,38689,6638,2328,35101,20665,3067,243,16133,374791
34,200000,169756,158050,58478,27836,44051,151765,161951,128372,145347,16592,15943,2333,35113,8443,7532,244,16138,375014
34,200000,169756,158050,54800,27836,44051,151765,161951,128372,145347,16588,6651,5835,35103,8440,3078,616,16134,374924
34,200000,169756,158050,78609,27836,44051,151765,161951,128372,145347,16588,6649,2333,65969,8439,3076,244,35139,374906
34,200000,169756,158050,94023,27836,44051,151698,161934,128301,145290,38691,15933,5828,65975,20667,7524,615,35165,374926
34,200000,184956,176388,120468,27836,44051,171219,176804,154824,166548,60528,23307,7990,82963,33521,11099,847,48745,546983
34,200000,169757,160172,55126,27836,44051,153058,162875,131921,148852,17821,6983,2429,36537,9117,3226,255,16871,390842
34,200000,169756,161411,56525,27836,44051,153367,162419,134629,150525,19800,7225,2430,36371,9307,4189,268,25445,392269
24,200000,170075,165466,57274,27655,44095,151698,162047,137800,153734,19526,6866,2489,37445,9375,3530,266,22556,400131
24,200000,184953,174747,62818,27655,44095,165852,176590,147065,163395,21209,7525,2733,41678,10182,3864,280,25217,441647
24,200000,159443,160830,54743,27655,44095,142437,153718,134597,150978,18759,6340,2206,35742,9004,3247,237,21446,362751
24,200000,170075,165949,62840,27655,44095,156730,162047,144321,156012,23660,7736,2651,40068,11367,3976,286,24426,439174
24,200000,159443,161431,60443,27655,44095,147905,153718,141321,153330,22904,7210,2368,38441,11003,3691,257,23341,401787
24,200000,170075,172576,64439,27655,44095,151690,162045,146379,161646,22532,7981,2924,42245,10881,4157,303,25822,470470
24,200000,170075,166422,58256,27655,44095,151696,162047,138874,154724,19988,7021,2552,38125,9607,3616,268,23008,409322
24,200000,170075,167086,58981,27655,44095,151698,162047,139894,155568,20188,7069,2934,38496,9670,3629,305,23230,413408
24,200000,170075,167614,60146,27655,44095,151698,162047,141900,156524,21577,7302,2610,38796,10375,3795,279,23464,416217
24,200000,170075,169184,61148,27655,44095,151692,162045,142400,158026,20950,7451,2729,40201,10082,3873,285,24368,439867
24,200000,170075,155206,51521,27655,44095,151710,162046,127821,143051,17888,6043,2139,33336,8638,3148,224,19918,346789
24,200000,170075,161286,56037,27655,44095,151701,162046,134535,149911,19553,6704,2391,36461,9407,3481,253,21997,386702
24,200000,170075,165466,74482,27655,44095,151642,162037,137742,153686,44678,6855,2490,37447,22314,3524,267,22546,400066
24,200000,170075,165466,63661,27655,44095,151698,162047,137800,153734,19518,17425,2489,37460,9367,9091,266,22572,400283
24,200000,170075,165466,59412,27655,44095,151698,162047,137800,153734,19525,6863,6126,37442,9377,3528,650,22554,400166
24,200000,170075,165466,85003,27655,44095,151698,162047,137800,153734,19526,6866,2489,70919,9375,3530,266,47860,400133
24,200000,170075,165466,102036,27655,44095,151642,162037,137742,153686,44672,17402,6130,70942,22312,9080,651,47869,400255
24,200000,184953,180918,126229,27655,44095,170901,176579,160866,171878,65663,24387,8323,86375,34159,12979,883,62173,569095
24,200000,170075,167772,59995,27655,44095,153051,162968,141709,157345,20979,7211,2597,39007,10062,3710,283,23504,417838
24,200000,170078,163650,55469,27655,44095,150682,161706,134233,150534,18034,6495,2500,36842,10668,3697,259,16719,389785
25,200000,170106,170657,61632,27863,43791,151748,162071,144873,159910,22302,7748,2553,39440,9641,4045,282,16856,424055
25,200000,185024,178182,66709,27863,43791,165982,176695,152378,167780,23938,8361,2762,43339,10348,4367,310,18712,463269
25,200000,159680,166644,59146,27863,43791,142732,153912,142105,157540,21544,7234,2276,37780,9299,3763,252,15976,388047
25,200000,170106,171098,66750,27863,43791,156760,162072,150551,161959,26288,8656,2696,41753,11457,4531,295,18149,460779
25,200000,159680,167191,64378,27863,43791,148133,153913,147971,159653,25545,8146,2420,40131,11119,4248,265,17273,424764
25,200000,170106,177569,69341,27863,43791,151744,162073,153667,167758,25606,9079,3007,44538,11166,4810,338,19530,498307
25,200000,170106,171580,62662,27863,43791,151748,162070,145957,160901,22781,7891,2628,40155,9858,4126,289,17238,434044
25,200000,170106,172284,63343,27863,43791,151748,162071,146963,161769,22979,8010,3036,40507,9964,4203,345,17419,437972
25,200000,170106,172962,65106,27863,43791,151748,162071,149321,162897,24793,8248,2697,41096,10759,4351,302,17735,443126
25,200000,170106,174248,65533,27863,43791,151749,162072,149465,164063,23808,8403,2812,42182,10344,4427,315,18321,464912
25,200000,170106,160676,55588,27863,43791,151751,162071,135044,149374,20487,6832,2144,35263,8892,3568,243,14978,369734
25,200000,170106,166664,60507,27863,43791,151748,162070,141858,156276,22400,7581,2399,38539,9693,3975,265,16513,411745
25,200000,170106,170657,80531,27863,43791,151689,162052,144814,159858,50258,7730,2553,39431,23068,4031,282,16855,423980
25,200000,170106,170657,67840,27863,43791,151748,162071,144873,159910,22306,18444,2553,39441,9640,9787,282,16859,424167
25,200000,170106,170657,63882,27863,43791,151748,162071,144873,159910,22300,7748,6475,39434,9643,4046,761,16853,424097
25,200000,170106,170657,90117,27863,43791,151748,162071,144873,159910,22302,7748,2553,74586,9641,4045,282,38025,424056
25,200000,170106,170657,107877,27863,43791,151689,162052,144814,159858,50265,18427,6476,74590,23072,9771,761,38023,424135
25,200000,185024,184032,130321,27863,43791,171021,176679,165426,175819,70578,25482,8634,88934,33544,13805,1046,49832,590924
25,200000,170106,172875,64439,27863,43791,153151,163040,148750,163355,23923,8167,2663,41008,10300,4251,294,17676,442708
25,200000,170103,160955,52617,27863,43791,150392,161612,129931,146681,15818,6214,2415,35633,8420,3230,277,21852,378793
28,200000,170235,158319,51710,27717,44012,151983,162150,128728,145607,16329,6316,2223,34490,8069,3962,239,19037,375431
28,200000,185115,170102,58134,27717,44012,166175,176716,140149,157669,18256,7075,2447,39234,9027,4442,268,21836,419438
28,200000,159668,152885,49044,27717,44012,142853,153970,125052,142418,15625,5727,1953,32658,7728,3583,212,17888,336524
28,200000,170235,158860,57822,27717,44012,156876,162150,136240,148287,20955,7172,2375,37392,10467,4498,256,20927,417655
28,200000,159668,153545,55290,27717,44012,148166,153970,132759,145156,20269,6587,2106,35626,10133,4127,229,19800,378745
28,200000,170235,165285,58277,27717,44012,151970,162152,136950,153337,18808,7375,2598,39046,9381,4599,259,21954,441027
28,200000,170235,159222,52559,27717,44012,151983,162150,129776,146551,16654,6443,2259,35141,8247,4035,241,19439,383850
28,200000,170235,159970,53219,27717,44012,151983,162150,130846,147475,16942,6536,2610,35387,8405,4086,266,19550,387884
28,200000,170235,160148,54010,27717,44012,151983,162150,132124,147917,17975,6596,2320,35610,8953,4118,246,19706,387808
28,200000,170235,162081,55450,27717,44012,151979,162151,133290,149842,17579,6914,2441,37232,8748,4325,256,20730,413463
28,200000,170235,148015,45903,27717,44012,151994,162152,118498,134879,14757,5432,1898,30255,7313,3393,212,16468,322171
28,200000,170235,154158,50248,27717,44012,151982,162152,125238,141773,16180,6070,2140,33253,8025,3799,230,18324,360278
28,200000,170235,158319,67195,27717,44012,151930,162138,128672,145554,38505,6318,2223,34482,19966,3962,238,19034,375343
28,200000,170235,158319,57782,27717,44012,151983,162150,128728,145607,16338,15961,2222,34506,8069,10003,239,19050,375595
28,200000,170235,158319,53784,27717,44012,151983,162150,128728,145607,16326,6316,5628,34492,8070,3964,658,19039,375461
28,200000,170235,158319,78463,27717,44012,151983,162150,128728,145607,16329,6316,2223,66133,8069,3962,239,41411,375432
28,200000,170235,158319,94166,27717,44012,151930,162138,128672,145554,38509,15960,5631,66138,19965,10004,659,41424,375536
28,200000,185115,176318,120530,27717,44012,171101,176701,154953,166396,60626,23136,7755,82901,32699,14702,916,56180,547162
28,200000,170235,160470,54161,27717,44012,153403,163136,132332,149159,17569,6647,2331,35902,8707,4165,247,19834,391473
28,200000,170230,157067,52044,27717,44012,152389,162267,127495,144462,16238,6780,2540,34347,9322,3757,293,22383,372529
36,200000,170001,159313,52642,27602,44114,151760,161969,130101,146805,17022,6612,2304,34756,9052,3522,243,17747,379046
36,200000,185015,170782,58930,27602,44114,166113,176678,141264,158622,19032,7387,2553,39406,10149,3973,262,20239,423397
36,200000,159461,153984,50009,27602,44114,142671,153800,126422,143649,16320,6058,2017,32923,8676,3222,209,16712,340476
36,200000,170001,159838,58611,27602,44114,156625,161969,137366,149438,21341,7643,2456,37575,11457,4080,264,19442,420488
36,200000,159461,154658,56105,27602,44114,147958,153800,133935,146360,20662,7088,2171,35793,11090,3780,230,18417,381914
36,200000,170001,166276,59252,27602,44114,151759,161965,138412,154557,19457,7688,2755,39354,10411,4088,297,20484,445079
36,200000,170001,160284,53587,27602,44114,151758,161966,131151,147759,17391,6725,2373,35446,9246,3578,250,18150,387632
36,200000,170001,160933,54161,27602,44114,151760,161969,132224,148655,17549,6823,2762,35705,9344,3647,298,18305,391532
36,200000,170001,161143,55060,27602,44114,151760,161969,133557,149176,18717,6943,2428,35914,9952,3713,253,18406,391918
36,200000,170001,163052,56454,27602,44114,151761,161967,134697,151036,18240,7243,2576,37540,9695,3848,274,19364,417469
36,200000,170001,149134,46842,27602,44114,151769,161968,120008,136200,15355,5791,2010,30576,8206,3093,217,15399,325523
36,200000,170001,155204,51111,27602,44114,151764,161969,126677,143117,16887,6421,2191,33439,8996,3434,231,17058,364133
36,200000,170001,159313,68362,27602,44114,151698,161953,130033,146764,39608,6607,2301,34750,22033,3518,243,17739,378954
36,200000,170001,159313,58363,27602,44114,151760,161969,130101,146805,17025,15916,2303,34772,9053,8705,243,17757,379183
36,200000,170001,159313,54680,27602,44114,151760,161969,130101,146805,17019,6611,5689,34758,9052,3519,636,17746,379065
36,200000,170001,159313,79801,27602,44114,151760,161969,130101,146805,17022,6612,2304,67001,9052,3522,243,39387,379049
36,200000,170001,159313,95344,27602,44114,151698,161953,130033,146764,39607,15890,5686,67000,22037,8693,634,39381,379112
36,200000,185015,177061,121127,27602,44114,171023,176657,155916,167430,61006,23304,7848,83724,35154,12972,876,53634,550594
36,200000,170001,161548,55135,27602,44114,153133,162892,133752,150382,18339,6951,2405,36187,9786,3708,254,18568,395253
36,200000,170000,162786,56564,27602,44114,152849,162296,136117,152013,19773,7275,2467,36546,8701,4047,291,22538,397382
33,200000,169986,151377,48366,27522,43795,151752,161917,119636,137459,14596,5872,2261,32406,7646,2993,280,12635,355249
33,200000,184891,165614,55397,27522,43795,165971,176518,133330,152007,16772,6708,2511,37523,8791,3459,307,14729,401411
33,200000,159527,144866,45484,27522,43795,142627,153758,115352,133680,13871,5288,1956,30440,7269,2700,239,11713,315296
33,200000,169986,152014,54923,27522,43795,156639,161917,128265,140581,19470,6791,2450,35434,10368,3458,313,14175,399570
33,200000,159527,145661,52192,27522,43795,147899,153758,124236,136882,18762,6209,2148,33534,9998,3167,272,13266,359600
33,200000,169986,157739,54049,27522,43795,151746,161916,126851,144480,16506,6813,2621,36418,8678,3447,335,14602,416293
33,200000,169986,152077,49047,27522,43795,151749,161917,120421,138210,14842,5997,2317,32889,7777,3049,288,12948,362775
33,200000,169986,152943,49729,27522,43795,151752,161917,121679,139255,15046,6085,2643,33211,7887,3103,341,13023,366998
33,200000,169986,152453,50016,27522,43795,151752,161917,121974,138928,15759,6089,2360,33172,8254,3087,296,13003,364246
33,200000,169986,155197,51823,27522,43795,151746,161915,123950,141669,15587,6506,2486,34936,8191,3317,311,13859,391675
33,200000,169986,141212,42512,27522,43795,151761,161920,109875,127194,12979,5061,1909,28283,6704,2564,251,10881,303256
33,200000,169986,147385,46490,27522,43795,151753,161918,116282,134076,14274,5619,2131,31044,7419,2850,278,12029,339422
33,200000,169986,151377,61501,27522,43795,151692,161908,119557,137409,33556,5866,2264,32388,18285,2991,282,12627,355108
33,200000,169986,151377,54039,27522,43795,151752,161917,119636,137459,14597,14928,2262,32422,7650,7718,280,12641,355376
33,200000,169986,151377,50425,27522,43795,151752,161917,119636,137459,14597,5873,5578,32404,7648,2995,701,12634,355265
33,200000,169986,151377,73578,27522,43795,151752,161917,119636,137459,14596,5873,2261,62079,7646,2993,280,29088,355249
33,200000,169986,151377,87505,27522,43795,151692,161908,119557,137409,33556,14911,5577,62085,18289,7705,702,29094,355248
33,200000,184891,171692,115354,27522,43795,170882,176505,148661,160803,56035,22238,7781,79812,31669,11620,1015,41774,528000
33,200000,169986,153311,50535,27522,43795,153105,162854,122931,140779,15721,6128,2359,33694,8251,3112,294,13192,369900
33,200000,169986,161167,55112,27522,43795,151630,161903,132156,148776,17798,6619,2654,36492,9238,3847,237,16139,385251
37,200000,170087,160416,53289,27633,43991,151951,162090,131112,147905,17292,6517,2338,35126,9244,3406,189,24471,382230
37,200000,184959,171487,59488,27633,43991,166113,176622,141944,159324,19218,7300,2588,39760,10301,3839,205,27851,425785
37,200000,159530,155136,50608,27633,43991,142761,153815,127467,144758,16526,6003,2038,33347,8841,3159,163,23139,343652
37,200000,170087,160958,59089,27633,43991,156799,162091,138378,150529,21583,7439,2492,37842,11643,3896,206,26646,423412
37,200000,159530,155824,56554,27633,43991,148009,153815,134957,147467,20844,6927,2191,36120,11243,3648,180,25353,384829
37,200000,170087,167402,60065,27633,43991,151943,162091,139348,155734,19754,7686,2789,39758,10590,4052,236,28041,448854
37,200000,170087,161303,54123,27633,43991,151948,162090,132107,148825,17601,6653,2403,35746,9415,3478,196,24939,390821
37,200000,170087,162041,54897,27633,43991,151951,162090,133215,149751,17851,6747,2797,36063,9547,3510,237,25204,394741
37,200000,170087,162345,55740,27633,43991,151951,162090,134703,150400,18986,6850,2454,36328,10172,3574,205,25369,395546
37,200000,170087,164097,57065,27633,43991,151948,162089,135539,152131,18477,7140,2612,37795,9896,3756,212,26520,420536
37,200000,170087,150279,47654,27633,43991,151957,162093,121105,137310,15748,5780,1992,31002,8424,2989,164,21554,329170
37,200000,170087,156273,51869,27633,43991,151958,162091,127647,144128,17215,6376,2248,33900,9182,3338,187,23664,367881
37,200000,170087,160416,69162,27633,43991,151887,162073,131036,147853,40260,6508,2336,35118,22348,3402,189,24472,382072
37,200000,170087,160416,59245,27633,43991,151951,162090,131112,147905,17295,16127,2339,35138,9245,8568,189,24477,382363
37,200000,170087,160416,55364,27633,43991,151951,162090,131112,147905,17295,6519,5814,35131,9246,3407,506,24472,382252
37,200000,170087,160416,80278,27633,43991,151951,162090,131112,147905,17292,6517,2338,67336,9244,3406,189,51467,382233
37,200000,170087,160416,96180,27633,43991,151887,162073,131036,147853,40272,16118,5819,67339,22352,8565,506,51475,382227
37,200000,184959,177701,121769,27633,43991,170965,176606,156389,168046,61818,23315,8064,83754,35456,12627,687,67335,552795
37,200000,170088,162606,55779,27633,43991,153286,163034,134709,151397,18579,6855,2439,36541,9933,3580,202,25527,398595
37,200000,170086,161223,54389,27633,43991,152170,162131,132654,149225,18236,6816,2607,35283,8307,3444,281,22440,387162
39,200000,170084,153930,50106,27746,44146,151777,162153,122834,140590,15051,6227,2573,33647,7111,3485,300,20660,362261
39,200000,184880,167150,56753,27746,44146,165868,176617,135619,154127,17015,6876,2873,38547,8050,3836,332,23779,407475
39,200000,159600,147954,47133,27746,44146,142585,153875,118700,136971,14242,5629,2222,31646,6723,3150,234,19322,322798
39,200000,170084,154574,56325,27746,44146,156678,162153,130947,143600,19759,7193,2753,36510,9404,4036,318,22752,405343
39,200000,159600,148771,53504,27746,44146,147855,153875,127090,140078,18971,6594,2403,34591,9022,3699,252,21455,365879
39,200000,170084,160540,56181,27746,44146,151769,162152,130412,147866,17222,7192,3030,37816,8166,4045,352,23514,424682
39,200000,170084,154784,50929,27746,44146,151776,162153,123782,141463,15376,6330,2640,34248,7283,3546,308,21111,370221
39,200000,170084,155515,51577,27746,44146,151777,162153,124842,142377,15568,6419,3042,34482,7380,3593,355,21228,374126
39,200000,170084,155341,51906,27746,44146,151777,162153,125582,142409,16372,6461,2663,34433,7745,3624,315,21201,372354
39,200000,170084,157752,53805,27746,44146,151774,162154,127159,144812,16296,6836,2853,36188,7717,3841,331,22372,399275
39,200000,170084,143923,44475,27746,44146,151782,162155,113018,130061,13566,5350,2153,29561,6435,3010,250,17965,309626
39,200000,170084,149845,48498,27746,44146,151773,162155,119407,136890,14820,5953,2442,32414,7040,3339,270,19861,346538
39,200000,170084,153930,63841,27746,44146,151721,162136,122771,140537,34960,6208,2572,33659,17136,3473,299,20671,362145
39,200000,170084,153930,55571,27746,44146,151777,162153,122834,140590,15050,15150,2574,33661,7107,8569,300,20667,362418
39,200000,170084,153930,51990,27746,44146,151777,162153,122834,140590,15053,6229,5638,33646,7111,3485,641,20661,362278
39,200000,170084,153930,75209,27746,44146,151777,162153,122834,140590,15051,6226,2573,63306,7111,3484,300,43669,362261
39,200000,170084,153930,89422,27746,44146,151721,162136,122771,140537,34978,15124,5640,63320,17143,8556,640,43674,362319
39,200000,184880,173332,116568,27746,44146,170798,176597,150774,162957,57086,22383,7905,80459,29008,12877,913,59062,533743
39,200000,170084,156105,52494,27746,44146,153210,163117,126353,144177,16303,6518,2694,35038,7713,3647,311,21621,377691
39,200000,170084,153382,48304,27746,44146,150829,161854,120539,138370,13721,5710,2387,33106,7463,2993,251,21048,356309
38,200000,170165,161125,55019,27839,44308,151863,162182,132015,148647,18572,6527,2499,35919,11751,3449,311,26106,384681
38,200000,184998,171967,61295,27839,44308,166007,176684,142673,159824,20570,7210,2783,40510,12986,3781,341,29516,427529
38,200000,159905,156023,52312,27839,44308,142923,154176,128471,145599,17810,5991,2209,34050,11265,3165,268,24652,346410
38,200000,170165,161667,61079,27839,44308,156793,162183,139166,151332,23240,7443,2672,38650,14805,3926,338,28353,425598
38,200000,159905,156720,58489,27839,44308,148233,154177,135865,148355,22499,6907,2382,36832,14324,3639,295,26930,387326
38,200000,170165,168052,61742,27839,44308,151860,162178,140284,156431,21146,7662,2949,40590,13398,4051,364,29788,451977
38,200000,170165,162011,55920,27839,44308,151861,162181,133042,149565,18887,6674,2564,36621,11966,3531,311,26697,393432
38,200000,170165,162690,56566,27839,44308,151863,162182,134025,150424,19168,6709,2968,36868,12125,3529,365,26840,397227
38,200000,170165,163018,57529,27839,44308,151863,162182,135646,151134,20349,6866,2621,37141,12896,3630,324,27013,398371
38,200000,170165,164844,58703,27839,44308,151863,162177,136418,152854,19873,7150,2722,38520,12575,3770,342,28177,423362
38,200000,170165,151064,49077,27839,44308,151867,162180,122195,138309,16748,5679,2120,31772,10526,3034,268,22895,331715
38,200000,170165,157061,53494,27839,44308,151865,162181,128795,145117,18386,6310,2371,34738,11566,3371,294,25242,370371
38,200000,170165,161125,70647,27839,44308,151786,162165,131924,148579,41109,6511,2498,35909,26769,3442,311,26104,384501
38,200000,170165,161125,61013,27839,44308,151863,162182,132015,148647,18575,16418,2499,35929,11751,8773,311,26116,384804
38,200000,170165,161125,56962,27839,44308,151863,162182,132015,148647,18571,6525,5895,35923,11754,3447,761,26111,384717
38,200000,170165,161125,81521,27839,44308,151863,162182,132015,148647,18572,6527,2499,67927,11751,3449,311,53605,384682
38,200000,170165,161125,97203,27839,44308,151786,162165,131924,148579,41115,16380,5898,67926,26779,8748,762,53621,384660
38,200000,184998,178106,122615,27839,44308,170945,176653,157035,168581,62599,23663,8053,84269,41688,12612,1034,69481,554960
38,200000,170165,163371,57598,27839,44308,153283,163144,135747,152285,19991,6852,2619,37344,12648,3614,331,27244,401199
38,200000,170164,169060,63657,27839,44308,153874,162758,145077,159446,23997,8317,2697,40152,11935,4012,269,23849,422558
31,200000,169887,168586,59881,27502,44266,151471,161817,141985,157407,20922,7346,2447,38923,11165,4101,334,27186,413702
31,200000,184912,176770,65297,27502,44266,165775,176523,150129,165906,22629,8057,2690,43036,12075,4477,366,30193,453867
31,200000,159482,164322,57470,27502,44266,142435,153737,139035,154853,20285,6820,2178,37247,10823,3793,287,25901,377286
31,200000,169887,169052,65215,27502,44266,156466,161818,148073,159574,25012,8176,2597,41410,13458,4596,354,29146,451450
31,200000,159482,164907,62922,27502,44266,147845,153738,145291,157098,24385,7652,2329,39797,13119,4290,307,27898,415022
31,200000,169887,175605,67330,27502,44266,151475,161816,150663,165311,23989,8576,2928,43960,12854,4768,398,31092,486408
31,200000,169887,169519,60919,27502,44266,151471,161817,143058,158402,21364,7532,2491,39643,11434,4197,337,27745,423168
31,200000,169887,170232,61563,27502,44266,151471,161817,144080,159273,21595,7599,2935,39943,11480,4256,399,27915,427318
31,200000,169887,170833,63157,27502,44266,151471,161817,146240,160332,23249,7777,2579,40491,12413,4337,352,28384,431539
31,200000,169887,172261,63913,27502,44266,151472,161815,146532,161597,22437,7989,2718,41769,12026,4445,377,29395,454157
31,200000,169887,158526,53933,27502,44266,151481,161819,131979,146896,19268,6453,2115,34649,10275,3567,286,23962,359850
31,200000,169887,164513,58748,27502,44266,151475,161816,138843,153804,21035,7156,2382,37900,11216,3964,317,26455,400856
31,200000,169887,168586,77993,27502,44266,151399,161795,141924,157354,47552,7334,2444,38915,26518,4097,334,27178,413591
31,200000,169887,168586,66323,27502,44266,151471,161817,141985,157407,20926,18059,2447,38932,11166,10159,334,27192,413828
31,200000,169887,168586,62019,27502,44266,151471,161817,141985,157407,20925,7345,6146,38927,11166,4101,814,27183,413718
31,200000,169887,168586,87663,27502,44266,151471,161817,141985,157407,20921,7346,2447,72746,11165,4101,334,55529,413705
31,200000,169887,168586,105314,27502,44266,151399,161795,141924,157354,47555,18033,6143,72751,26522,10152,815,55537,413736
31,200000,184912,182794,128452,27502,44266,170810,176499,163552,174157,67942,25077,8324,87675,39138,14245,1132,70235,581331
31,200000,169887,170824,62697,27502,44266,152913,162822,145792,160947,22539,7743,2541,40495,12056,4313,348,28395,432097
31,200000,169888,153655,47857,27502,44266,150230,161410,120829,138533,13756,5787,2461,32260,5868,3429,297,11731,356776
40,200000,169946,158325,52502,27529,44143,151549,162025,128161,145556,16410,6714,2518,34742,7939,3995,277,17802,374967
40,200000,184944,170089,58894,27529,44143,165825,176692,139593,157576,18326,7515,2814,39566,8908,4426,320,20390,419325
40,200000,159619,152877,49702,27529,44143,142417,153853,124366,142273,15651,6157,2229,32857,7568,3658,243,16710,336114
40,200000,169946,158909,58744,27529,44143,156584,162025,135766,148297,21056,7700,2709,37596,10283,4620,304,19587,416874
40,200000,159619,153591,56076,27529,44143,147871,153853,132189,145078,20316,7147,2420,35784,9913,4286,270,18514,378007
40,200000,169946,165203,59150,27529,44143,151542,162024,136312,153227,18865,7912,2954,39264,9114,4721,330,20420,440668
40,200000,169946,159191,53419,27529,44143,151547,162026,129119,146462,16767,6905,2572,35393,8121,4116,281,18219,383418
40,200000,169946,159883,54046,27529,44143,151549,162025,130215,147338,16986,6922,2967,35671,8255,4131,330,18343,387343
