-9.042965317032596317e+00,-6.616453738853424194e-02,1.478397197940722052e-01,-2.227002341312477041e-01,7.581005580902977666e-04,3.443963437990329741e-03,-2.949725667985969024e-01,-3.090906514928547733e+00,3.166997215022638451e-02,3.797550387461054444e-02,1.404133047857459293e-01,6.142192361167099213e-01,-1.508574000138770632e+00,-5.239995130033394538e-02,5.607982817389008945e-01,3.731180076457237677e-02,2.037075692049608935e-02,-7.779142013521137322e+00,-3.367113988696608662e-02,-1.350208421922172164e-01,-7.648983320698226507e+00,4.921268186975142900e-01,1.500670924896070450e-02,-3.675809761607772952e+00,4.836822546559500953e-03,8.260670897674564361e-02,-6.366048675387381284e-02,3.710125555044172657e-02,-5.967514807536041660e-03,1.744198113596961974e-02,-2.598192615314952672e-03,-1.457562311385653397e-01,7.370136443854859165e-02,-2.866620942594424017e-04,2.793991684247519314e-01,-4.326170812512540320e-01,1.590943879722411802e-02,4.331942482045351706e-01,6.433206506419982817e-01,8.633435700850207173e-01,-1.172554777980612112e-01,6.964040145729769732e-03,-2.314048741448506558e-02,-1.323885184186557665e-02,2.484636000119581217e-02,2.192321051848027946e-01,-4.532429034492357012e+00,-4.735563469158936001e-01,-1.010890382478964265e-03,4.112729653370609251e-01,5.484785976307928745e-01,3.043609479929441919e-02,-4.317099783397847917e-02,-1.129402666637445485e+00,-4.650702442758952726e-02,-1.985056404460905921e-01,-7.679883595806179242e-02,2.234291127990466197e-02,-1.238976334058029760e+00
-9.054052912523051333e+00,-5.546606919151120946e-02,1.459488065570099247e-01,-1.719793108060866937e-01,1.892533478428337374e-03,5.005996486253283702e-05,-2.909692718818478463e-01,-3.076046625808968038e+00,5.382172582702265257e-02,4.073367495028558383e-02,1.434525079198729069e-01,4.933107880940965084e-01,-1.507009678834460020e+00,-5.838873361190968780e-02,5.465373541370454058e-01,3.840272914192732062e-02,2.019591772704440458e-02,-3.903027959232977295e+00,-3.836844159350003697e-02,-2.947242451565973420e-02,-7.470271554555754534e+00,5.546610708786464672e-01,1.536737285170010348e-02,-3.482324789184196856e+00,9.266143689436797271e-04,7.177228222675793856e-02,-1.145433157112857869e-01,3.174862638095209133e-02,2.068695414207380803e-03,5.669073310502422552e-03,-1.779772418806300355e-02,-1.501691169928154046e-01,5.416402329926556930e-02,-1.717654628939703531e-04,2.698794218785069421e-01,-4.483343277443708197e-01,6.424289035835494856e-03,4.286993710772569188e-01,6.613078682164655886e-01,8.347564467885684181e-01,-1.290595895096292856e-01,3.630932161997355110e-03,-2.129428976700228557e-02,-8.490401976458616939e-03,1.210803351884042096e-02,2.258231514672513762e-01,-3.263415238201557322e+00,-4.771025053040616193e-01,-1.330285528191648900e-02,4.018851874346727748e-01,4.494992946950212009e-01,7.129149839349674389e-02,-4.388863385136631406e-02,-1.119557220529543429e+00,-8.954518986266020442e-02,-1.675511435107744362e-01,-7.312530276169236509e-02,2.268478164227338834e-02,-1.245700041257417956e+00
-8.895849536738472452e+00,-5.489365770061334360e-02,1.504696682438836641e-01,-2.081098508000783776e-01,1.115966103729432732e-03,2.006031191550555499e-03,-2.930737950767255962e-01,-3.327602984159736987e+00,6.247997617003746978e-02,3.648030657733330323e-02,1.446625521602545317e-01,4.492094631283038986e-01,-1.511404615744470492e+00,-4.187637387555431800e-02,6.208030931827303034e-01,3.483000977770685236e-02,2.008081430924297389e-02,-7.892955899240935658e+00,-4.662597171013890818e-02,-2.083489207698929202e-01,-7.652601868608455149e+00,4.498076647976939624e-01,1.594788521488672839e-02,-3.340062794798603019e+00,8.656184174137737577e-04,7.671924557870841987e-02,-1.336983322779271566e-01,4.670734105451455898e-02,-3.645903967459320806e-03,4.679303734306933249e-02,-8.409702106156912924e-03,-1.331744175587624979e-01,5.911932322869720841e-02,-3.359712351281747555e-04,2.761903333039966713e-01,-4.585545800953306217e-01,6.015163584992090813e-03,4.258934162904054466e-01,6.238622177466959240e-01,8.533247128197933851e-01,-1.169822520638540281e-01,-7.635576185438277402e-03,-2.344190978332593919e-02,-1.307153127625032725e-02,3.809059431235288853e-04,2.247229686814884164e-01,-4.718300037538613267e+00,-4.646231618916657480e-01,2.332982782172867645e-03,4.087794562350328675e-01,3.929760476889179732e-01,8.012774632635062677e-02,-4.520774536371753582e-02,-1.175528899851063791e+00,1.182420790689651113e-01,-1.764826555230697425e-01,-6.182189440377397482e-02,2.474808496941969735e-02,-1.248071693132520199e+00
-9.076050005656099984e+00,-6.529066650467456323e-02,1.386356600226099356e-01,-2.053714748243512522e-01,1.060439204297433831e-03,5.596205628275942486e-03,-2.969646496640179767e-01,-2.881999831523043287e+00,4.864906207386234666e-02,4.054876077191218314e-02,1.427321716200531110e-01,5.361249694557835843e-01,-1.495724980784176594e+00,-7.359722906885764193e-02,5.053322245971016979e-01,3.584600231047368329e-02,2.051451522518608905e-02,-1.077096503834871832e+01,-2.909169076104651391e-02,-6.858905265192564993e-02,-7.713002419370701190e+00,4.946134067348272878e-01,1.553214196525818692e-02,-3.377074286930443758e+00,-8.546479350705455183e-03,7.876817667230172348e-02,-8.458381221894009649e-02,3.915877726805992720e-02,-4.112638391939266690e-03,3.922557830688817165e-02,-5.649573133076840094e-03,-1.489450888330479950e-01,6.777664806440884815e-02,-2.784376653229783823e-04,2.758925974956806249e-01,-4.520359366124642730e-01,8.754616749776645071e-03,4.177092275315485992e-01,6.236074690914819030e-01,8.335316074245899820e-01,-1.037526205345653402e-01,1.272259919500536018e-02,-2.965310192758052049e-02,-9.442350226021611545e-03,-7.685787048541557406e-04,2.224256239289087167e-01,-4.123094655727501667e+00,-4.713768376566389029e-01,5.446235761255120364e-03,4.101462864408909614e-01,5.177889107328506046e-01,9.634207455967019884e-02,-2.946383410953809859e-02,-1.161296539369601755e+00,2.239555245508048353e-01,-1.610239265205879733e-01,-6.834049545600147380e-02,2.758981105951190116e-02,-1.213461883551272935e+00
-9.120429509296277715e+00,-6.138981195703104021e-02,1.606928416132713255e-01,-2.226995849667611771e-01,1.383980285162078345e-03,-8.454457684540610252e-03,-2.960502380860604021e-01,-2.959024824862898306e+00,5.731173877803549116e-02,4.511441100050810060e-02,1.384750694417967720e-01,5.930991302309979174e-01,-1.498850160839877210e+00,-7.412188421423118734e-02,4.965367368250505620e-01,3.562637789625415496e-02,2.075054971516912886e-02,-7.279192988493092820e+00,-3.833482157857500544e-02,-2.240068015218786568e-01,-7.427163311031578452e+00,4.998333325520445958e-01,1.503138046455053389e-02,-3.559775572469403127e+00,1.626984834767506360e-03,7.909680324565367127e-02,-1.422143348834291332e-01,3.249482286152680782e-02,-4.138374342806514297e-03,1.948375407290138528e-02,-6.104634799576504241e-03,-1.421147809816958596e-01,5.627030174999216039e-02,-3.729986964797200703e-04,2.804164970568697179e-01,-4.443075749117735285e-01,-3.669062671596625812e-03,4.332028236398890453e-01,6.217209734721649284e-01,8.471984260911111786e-01,-1.026551258812801876e-01,-1.491475139830836716e-03,-6.708724791140846522e-03,-5.507832450108823309e-03,-2.362236891285047699e-03,2.169104382012497778e-01,-3.310528448975043503e+00,-4.627211732308389447e-01,7.942318292605655278e-03,4.157359807641173854e-01,5.171410821777063793e-01,6.526670188153924079e-02,-4.087304801287219846e-02,-1.153773670889495007e+00,6.014912350709523958e-02,-2.041104099591520282e-01,-8.067491707980331550e-02,2.263380669208143667e-02,-1.198374459821758053e+00
-8.847361399083228051e+00,-5.796443639036344408e-02,1.318851803801521783e-01,-2.181951723951683908e-01,1.900042655534333203e-04,-6.126630460253433552e-03,-3.010829721016755611e-01,-3.084297897972711588e+00,4.431490934352654704e-02,3.581298775331397122e-02,1.425833375962787530e-01,5.527520691172909117e-01,-1.493975250773939223e+00,-4.766653329672780603e-02,5.946121924750181753e-01,3.894476117926784497e-02,2.052488621573038408e-02,-7.575144120347352406e+00,-4.480007719735939337e-02,-8.570905723152276445e-02,-7.792404408925396098e+00,4.602721084102357474e-01,1.585893169830253011e-02,-3.637501753682152117e+00,-3.322903801479559684e-03,7.550003651121681147e-02,-9.721409322899446370e-02,1.822373439625983582e-02,-5.127260744921366582e-03,9.015072263020833254e-03,-1.241396704725689949e-02,-1.257415699916191454e-01,4.607976267595954162e-02,-1.249033205092416716e-04,2.780957773290230195e-01,-4.380010948569624807e-01,-5.794935105464100317e-03,4.417308990983260242e-01,6.420153993764664557e-01,8.574419238357758877e-01,-1.451606450617644317e-01,-2.176096760996270099e-03,-2.404595080916374986e-02,-2.103520692292512595e-03,7.886732624695524940e-03,2.295423367311220930e-01,-4.429702762103383762e+00,-4.753913316217487917e-01,3.255639364972776886e-04,4.163104234891570332e-01,5.637187679209871849e-01,5.591914421383994971e-02,-4.715263973972252942e-02,-1.151749360671389999e+00,2.665108699309065576e-02,-1.352702887372275731e-01,-7.099596223746336421e-02,2.440388088075331682e-02,-1.226950081738410248e+00
-8.904932225285982383e+00,-6.471756496043711004e-02,1.416107049187567413e-01,-2.276390162057861377e-01,5.466609268284879000e-05,-5.537553670495677823e-04,-2.913253576279317691e-01,-3.209302190750605188e+00,5.246450795627797398e-02,3.592697989175072659e-02,1.433031482755414143e-01,5.640812656457226959e-01,-1.491077577327480919e+00,-6.257270881169765819e-02,4.545237576488258546e-01,3.720382967171394217e-02,2.060839375334897264e-02,-6.901020061149827356e+00,-4.406427544580118066e-02,-1.436239385716240324e-01,-7.478963860966576505e+00,4.552560330373078279e-01,1.591727573094226314e-02,-3.285323890643803590e+00,5.557900278469739622e-03,7.088309905484513340e-02,-1.522389239067911682e-01,3.978473182449838302e-02,-6.189805807717047373e-03,3.812910358728553023e-02,1.249149929120748834e-03,-1.343776482940885475e-01,8.592421584325465878e-02,-2.090560390301082999e-04,2.715185247257229095e-01,-4.416140903970032783e-01,6.893961419803135496e-03,4.385795410988514442e-01,6.514288043679000717e-01,8.347624554991435186e-01,-1.127876155896613969e-01,-2.011302071910436341e-03,-3.138101631836047456e-02,-1.845564022100937285e-02,1.410838735432544053e-04,2.249125766445358443e-01,-3.884788496390820356e+00,-4.602596439197745859e-01,-9.843191559001795640e-03,4.238706353361650914e-01,4.140801657193007301e-01,2.431412496757263259e-02,-2.228944483124409986e-02,-1.149491141428740537e+00,1.487105876949335881e-01,-1.975671997915934008e-01,-8.355026835694864817e-02,2.557176519229896125e-02,-1.225101700184997533e+00
-9.024065054358731075e+00,-6.960186346274439828e-02,1.457740410667647257e-01,-2.486950767317070710e-01,3.573785281746462645e-04,9.525150007967733701e-03,-2.987368248213507771e-01,-2.839318149114335998e+00,6.711520090647134229e-02,3.651830143508660170e-02,1.461688891115614231e-01,5.362580340466464035e-01,-1.502651223913140210e+00,-4.999975422857360491e-02,5.227285257751026482e-01,3.472680781979348846e-02,2.059974633814318570e-02,-5.112214837037891257e+00,-4.063018967805844678e-02,-6.785800742079718673e-02,-7.702943817020231343e+00,4.718362009678715996e-01,1.528043795704553919e-02,-3.550524506998808949e+00,8.342457650973093526e-04,7.233530820245229198e-02,-6.887165249735574535e-02,4.874932338170281237e-02,1.227679506777683586e-03,3.371595310043872668e-02,-6.460324638650708634e-04,-1.565565312417448174e-01,6.127828165799957538e-02,-2.801257194315965367e-04,2.766963488814707106e-01,-4.367366395674545099e-01,7.397057394235653088e-03,4.219316209701141629e-01,6.173562955001883346e-01,8.410216259694224261e-01,-1.370615111281166809e-01,5.955905185256138608e-03,-2.874732844671364779e-02,-1.271639184122379945e-02,-2.921516306872581903e-03,2.283876224300333824e-01,-4.740425602809545502e+00,-4.679767408265633755e-01,-1.955500481158802678e-03,4.053386835871418681e-01,4.638716864915574112e-01,3.454960206903232023e-02,-5.124357466255870242e-02,-1.165114618557439918e+00,1.567567521038087594e-02,-2.173891687526563476e-01,-5.546941677787210756e-02,2.522907603742183952e-02,-1.255787665825569999e+00
-9.205029917338086065e+00,-4.916594071188091358e-02,1.603465780780087557e-01,-1.731808430955140699e-01,1.961007586710776171e-03,3.409358562404016073e-03,-2.917623660399354391e-01,-3.068566546849276655e+00,4.511902929128949052e-02,4.166825446400753558e-02,1.431109978756008316e-01,4.927067776649456943e-01,-1.508475174359246607e+00,-6.151044633713480259e-02,5.770907873803075017e-01,3.741479972936274240e-02,2.041398124698720618e-02,-2.846367426423518143e+00,-3.672983686499994155e-02,-2.396267813767555266e-01,-7.586770793293760029e+00,5.601472957412131359e-01,1.543841038675934814e-02,-3.906438896508416914e+00,-4.896991267867233880e-04,8.354561038147138852e-02,-1.206799743137252356e-01,5.276620153422202641e-02,2.629302774667335949e-03,3.981852043518305240e-02,-2.278146209820978291e-03,-1.525130254070315439e-01,6.788720022789322683e-02,-3.489623520481338875e-04,2.740472673572307838e-01,-4.460286520441114622e-01,1.174866601992882297e-03,4.165793155056971564e-01,6.565650203989724654e-01,8.580222575426154075e-01,-1.155369390109854955e-01,9.112268994357625509e-03,-2.004846772484864675e-02,-1.183176074508188527e-02,1.538487886605152330e-02,2.305171251394634302e-01,-5.479929890239198187e+00,-4.766437679503395808e-01,4.194937309982957525e-04,4.188966053653446764e-01,4.839562078600632700e-01,4.040636387673653129e-02,-3.640608577518449768e-02,-1.113085306818109910e+00,-1.216782452566856770e-01,-1.683272337497090931e-01,-6.720985280129823658e-02,2.447819607775615983e-02,-1.228927832739441950e+00
-8.952850691621616619e+00,-5.597307345406526274e-02,1.429189341040020822e-01,-1.225197160593721052e-01,1.069345494389172153e-03,-3.499283521123817010e-03,-3.041937872103293028e-01,-3.248071962863931628e+00,5.046040489456369432e-02,3.787250928058363830e-02,1.394788390971364866e-01,4.894605450083782672e-01,-1.504087875605525371e+00,-7.794284096254643079e-02,5.224967617985549762e-01,3.509056920596925755e-02,2.088443316713038331e-02,-7.907970466146242217e+00,-3.423367389819223505e-02,-1.431998216054533035e-01,-7.647445475383429780e+00,4.382692448796978724e-01,1.537317602108999488e-02,-3.204608373083875694e+00,1.032613482516982727e-02,7.776794397068974296e-02,-1.925828455875623901e-01,3.160101656320351421e-02,-2.425522958957706914e-03,1.131853013014260875e-02,-2.098358684985621864e-02,-1.107739100290038858e-01,5.132940858354577418e-02,-4.131428277896949950e-04,2.739810210631135057e-01,-4.451261964447563724e-01,-3.517999280851076289e-03,4.349180107914421556e-01,6.308552162291310994e-01,8.538179804436234477e-01,-1.269990709656646510e-01,-6.471610686068094732e-03,-3.187426573160946630e-02,-1.409092512842078856e-02,5.587830752669112160e-03,2.268626601677466437e-01,-4.283883275661854562e+00,-4.725645424178167575e-01,-2.970358733369783070e-03,4.089217011778430444e-01,5.140405091121255099e-01,5.978281749294424990e-02,-2.448322567145865339e-02,-1.142091077068680516e+00,7.776188977822147408e-02,-1.934705380875551550e-01,-5.656213703837175560e-02,2.401709639040952582e-02,-1.231794587789067252e+00
-8.921985867744581356e+00,-5.253773571691260080e-02,1.746148052030808695e-01,-2.320762119943509394e-01,1.061564400331667206e-03,-6.924843637137013475e-04,-3.017446954749971044e-01,-3.183792849734913943e+00,5.390247575604048547e-02,4.790617911385364885e-02,1.376626175187048440e-01,4.995691614080153831e-01,-1.506416604229870337e+00,-7.583726562133233373e-02,5.899554091185174043e-01,3.350082092811367679e-02,2.028824582434469656e-02,-6.615128844255720786e+00,-4.895579431837951412e-02,-2.242050819544969265e-01,-7.672538064204932340e+00,4.981941387737651716e-01,1.566381905264658050e-02,-3.400905887708475017e+00,-9.934156338707643072e-03,8.021279730215818971e-02,-2.761137483112403868e-02,5.669272360984790871e-02,8.798673487649922090e-03,1.644188941013895178e-02,-6.738316024212613088e-03,-1.473086580072172913e-01,3.978181199157164449e-02,-5.096302736746127684e-05,2.769462327368797383e-01,-4.344080997583774084e-01,4.560327577865542180e-03,4.310791368878083007e-01,6.431496905515315943e-01,8.598409167418421539e-01,-1.173054049170866309e-01,8.405819754909837904e-03,-1.738196358238848147e-02,-5.558063165670455892e-03,1.857713762826528059e-02,2.172443016773481506e-01,-5.280308960680217822e+00,-4.639749260917863660e-01,3.847498050794038223e-03,4.029742934959195666e-01,4.995246901833745867e-01,3.331042064909330719e-02,-3.706124042001765484e-02,-1.200290311971577539e+00,4.738501766734550674e-02,-2.295616238947728316e-01,-6.202493290766580153e-02,1.896381955763404639e-02,-1.206758563028366371e+00
-9.065529611219961481e+00,-5.500568374676937516e-02,1.369211496391432303e-01,-2.011950931171268830e-01,1.987151194042532411e-03,5.941845515629846398e-03,-2.977147696229886509e-01,-2.860266923623765667e+00,6.585952334278415143e-02,4.960283651491974310e-02,1.413510427784470669e-01,5.411821108309473605e-01,-1.497081802497151948e+00,-6.320742344268892587e-02,5.225384694202199753e-01,3.503706197638473130e-02,2.101232263828985841e-02,-5.379537096870445012e+00,-4.810580059331421438e-02,-1.212174754425998230e-01,-7.097504865290867215e+00,4.581898968424430452e-01,1.514732651393098199e-02,-3.393109493781686581e+00,2.858327513850119923e-03,7.775907509102304715e-02,-1.577550617304951386e-01,2.971612415181129271e-02,1.213552094025427972e-03,4.048415435637417459e-02,4.699584873841759075e-03,-1.246880129853987912e-01,5.512866889561031380e-02,-8.320121792075566469e-05,2.782705919097187564e-01,-4.423909545004463539e-01,-1.590402446643692175e-03,4.227912212134142811e-01,6.418726421957039463e-01,8.576182038595119295e-01,-1.147130713576678535e-01,2.160970218204233666e-03,-3.392424714874388292e-02,-1.704196561133379528e-02,-5.793683005910783140e-04,2.339475237507818162e-01,-3.868149475859525843e+00,-4.711999270201133738e-01,1.324022739276111251e-03,4.153609646461192684e-01,4.447376685410736052e-01,7.314079139450874179e-02,-3.875611594568600243e-02,-1.158674450576839154e+00,7.143386361283246555e-02,-2.207671860204323822e-01,-6.228331075947188961e-02,2.315621229008924323e-02,-1.217914682454310116e+00
-8.866510720252643196e+00,-7.295538119530439736e-02,1.574492646519202732e-01,-2.432262960068131419e-01,1.457341906914553457e-03,-5.331709836522483675e-03,-2.937518982899247066e-01,-2.922475816702910123e+00,5.098936565817221295e-02,4.134362808935188038e-02,1.408321463841720744e-01,4.704372747444247604e-01,-1.496845989288688283e+00,-6.576243579061162581e-02,4.214868710317024036e-01,3.359390023229465866e-02,2.098506310356326385e-02,-9.522395490745513058e+00,-3.709056609138215027e-02,-6.112564022319819101e-02,-7.788717798255369473e+00,5.862051856818830675e-01,1.564130442288551651e-02,-3.419669743345292723e+00,2.813469389451540761e-03,8.193914223618700698e-02,-1.521952910196391895e-01,2.873014113016016113e-02,2.782760615441763966e-03,1.938542191337824100e-02,-3.510524712666756447e-02,-1.276656880770816738e-01,4.793949942382286222e-02,-9.122819681723598581e-05,2.710267467402747155e-01,-4.280129719214055828e-01,-1.382998120431309973e-03,4.226170514876476103e-01,6.299656977626718612e-01,8.280407935115468021e-01,-1.342131612284940267e-01,7.405365652370585194e-03,-2.493312076772334629e-02,-8.276625635460863745e-04,-6.256675842669463458e-04,2.206565467304772987e-01,-4.026853328648368979e+00,-4.658445803882833580e-01,1.459943399070800282e-03,4.158080662613408696e-01,4.993518487007538309e-01,4.652785495291984763e-02,-5.489417937999703512e-02,-1.153621123603224330e+00,-8.579231598174351381e-02,-1.868436226859785665e-01,-7.273751384386410723e-02,2.788662178848414983e-02,-1.232334386370666168e+00
-9.002552636149143694e+00,-5.909547855515976528e-02,1.681568653297661753e-01,-2.333787843698733877e-01,6.277935483223302197e-04,1.612386941574453763e-03,-2.989546646391060825e-01,-3.369052179715555706e+00,4.438242984529929686e-02,2.591781237055899856e-02,1.403833880137711210e-01,4.983343302606111913e-01,-1.502475696949289619e+00,-5.621452283286145629e-02,6.633045746522272523e-01,3.636590410321478145e-02,2.013558985478940480e-02,-6.900698299544973047e+00,-3.961714621123531982e-02,-2.931809443249253633e-01,-7.528421615429150116e+00,4.374019393207130846e-01,1.481987849971003711e-02,-3.590245185684909135e+00,-1.099235195640122301e-02,7.385258433224570207e-02,-1.663583763280513939e-01,6.093519175114881642e-02,2.759058121614663649e-03,2.843814848116191923e-02,2.400855091153821994e-02,-1.207184554904359580e-01,7.394099588685766611e-02,-3.809071532344226454e-04,2.801465920372835372e-01,-4.431532345573186982e-01,-2.578254839874046921e-03,4.292319947918554757e-01,6.406030370552996400e-01,8.547928147468286664e-01,-1.016070464111821225e-01,-3.282100078538490850e-03,-2.629185847164043979e-02,-9.844042772904033206e-03,-6.871844741459121747e-04,2.243891273365576644e-01,-5.565628139507490246e+00,-4.599423161950709771e-01,-3.368734255376049699e-03,4.145346466219569925e-01,4.448375731056254945e-01,7.361308430226988497e-02,-3.093064595409023704e-02,-1.188337203912088524e+00,-6.293073666356355234e-03,-1.949193652617184358e-01,-4.302759546955670089e-02,2.760624215159491329e-02,-1.172893671987085940e+00
-9.129175211465462070e+00,-7.161564497448699718e-02,1.761541362874145533e-01,-2.162374048154408201e-01,1.508961440960118316e-03,-3.726804792424221521e-03,-2.880860783578496065e-01,-3.121196351956629922e+00,4.672793294015019361e-02,4.247662924342701651e-02,1.449966234236574614e-01,5.322910235800920598e-01,-1.499810800619780782e+00,-7.550969609938947003e-02,6.050681697047195495e-01,3.531575740079252040e-02,2.085438305278580762e-02,-3.984283487776519639e+00,-4.915712503755990254e-02,-4.144862381494288095e-02,-7.645614920834107764e+00,5.581612631633628974e-01,1.497590805415541931e-02,-3.435333913955445517e+00,4.062560305307575878e-03,7.603072507197625174e-02,-1.047108219706183035e-01,4.853251434475345377e-02,1.152759215400357001e-03,4.630605358987634201e-03,1.223428376307444249e-02,-1.324578992216641771e-01,3.461519597007733928e-02,-1.177108101382319267e-05,2.713057227008480732e-01,-4.493257793150908230e-01,1.345136809977823126e-03,4.412694736277574248e-01,6.386569992531723194e-01,8.506383168146883778e-01,-1.162220035496489834e-01,-9.647494147718779431e-03,-2.743476717714023877e-02,-6.517312306791000522e-03,-9.503561054228825203e-04,2.244562516097959315e-01,-4.656386171043984668e+00,-4.655777590743709893e-01,6.859600498911604290e-03,4.224554069740661943e-01,4.766640873385742383e-01,3.231487584078731462e-02,-4.828344013372580512e-02,-1.150980764196475103e+00,-5.487783273440526716e-02,-1.769636251473550026e-01,-5.139163343765665304e-02,2.138135571497882040e-02,-1.240777980514397916e+00
-9.110012014447281814e+00,-4.389351383675443169e-02,1.532627954804413051e-01,-1.754769912682695443e-01,1.876822525017030497e-03,1.722828572345381191e-03,-2.873696297957652468e-01,-3.160114689557654177e+00,7.301540004096662706e-02,3.782425243289214145e-02,1.414108527241702551e-01,5.255075842538290409e-01,-1.500830749770313055e+00,-3.814508512741023039e-02,4.649880099643970977e-01,3.630500713400505036e-02,2.007938884684287717e-02,-6.078763753589484509e+00,-3.427311097921206112e-02,-2.162772008658741529e-01,-7.710313244488893325e+00,5.783618090601537753e-01,1.574672261996429984e-02,-3.567629434170251024e+00,1.816492729328308747e-03,7.777799114526554036e-02,-1.430362356021538384e-01,2.569496617164159294e-02,-4.925915139210579590e-04,4.229106532947012748e-02,-4.798447802951606722e-02,-1.303297892924081547e-01,4.699716598845430499e-02,-1.205413768316861318e-04,2.734541597263349666e-01,-4.344889136511505545e-01,-9.488790950741964741e-03,4.132152696734801012e-01,6.551931503098888943e-01,8.528417297798552843e-01,-1.236272929796284337e-01,-9.448731818277010530e-03,-2.969650027013057136e-02,-1.500723249037262674e-02,1.445132691002844368e-02,2.157218945643782082e-01,-4.577619117701833495e+00,-4.635228845131988962e-01,2.890487831271882236e-03,3.959532828146141714e-01,5.559479883983009518e-01,3.031459822684281352e-02,-5.937112245736874544e-02,-1.163136628845327758e+00,2.189262316627613447e-01,-1.982149551875966309e-01,-8.218183852383499632e-02,2.624513113618395788e-02,-1.260637849445709335e+00
-8.808126675330781197e+00,-7.234507411969670621e-02,1.471266134050588092e-01,-2.305429291325527541e-01,2.279117725973511116e-03,9.919219653270342288e-04,-3.004648523686461736e-01,-3.006966082680554653e+00,3.281255694998005956e-02,3.806056629050253576e-02,1.473191137050601784e-01,6.424776877364204442e-01,-1.503595086195280928e+00,-5.057003165790623783e-02,4.733793881663114766e-01,3.703413546589790634e-02,2.096856896503096826e-02,-5.160671516593689390e+00,-5.104752715245286510e-02,-6.378227479411174849e-02,-7.285681102848509560e+00,4.900182361805308084e-01,1.513426239081034838e-02,-3.561128909985197932e+00,-5.905415547416580611e-03,8.119712153234615037e-02,-5.392261935978581722e-02,4.097956954505459909e-02,-5.167199978087381844e-03,4.117962922081850469e-02,4.434224421783462822e-03,-1.258778010827065197e-01,5.536214803880166319e-02,-4.361204037888500315e-04,2.769717292968926214e-01,-4.397443617698330032e-01,7.466784989608610951e-04,4.419390782348950331e-01,6.397874979812659957e-01,8.608114511453295314e-01,-1.162427353279869430e-01,1.294704064904919280e-02,-2.242735552150428718e-02,-1.759113363397019070e-02,1.092398328958647455e-02,2.141945615167055728e-01,-3.258485450114877224e+00,-4.648405918724257679e-01,-6.249013658934162753e-03,4.112625731399561224e-01,4.259466297469114426e-01,5.159714242505306775e-02,-5.354219420326367801e-02,-1.214295386031907009e+00,1.069015003243947715e-01,-2.228218996762327819e-01,-7.258605687681506102e-02,2.409545471650735918e-02,-1.204215777888705485e+00
-8.928606540594852703e+00,-5.045497759487624356e-02,1.591410516258200125e-01,-2.128584392555681326e-01,1.248866483050123074e-03,-1.511567269861796223e-03,-2.921671170105419879e-01,-2.862549873999067795e+00,5.277285290143245156e-02,4.391815916164033134e-02,1.460043710398938044e-01,5.087596539933216810e-01,-1.497567172330534824e+00,-7.791104928044252642e-02,5.723430554156371253e-01,3.799200902540307567e-02,2.066960983755078071e-02,-8.338445182675741307e+00,-2.098048498877780332e-02,-2.938447851391043364e-01,-7.716819061141001690e+00,4.606244411049753018e-01,1.484658961903562516e-02,-3.582240086594246975e+00,-2.388571515443413569e-03,8.208882314883488018e-02,-1.771223482171089270e-01,5.206986845178161738e-02,-4.405995708662205530e-03,5.387922134255575257e-02,3.056719925967753271e-03,-1.245832827826069550e-01,5.018020195274399547e-02,-1.875854463520487334e-04,2.722837294643400408e-01,-4.433719421934544935e-01,-3.578310422472107555e-03,4.365051772100639882e-01,6.417601322106630812e-01,8.457066174095627664e-01,-1.151412215290321950e-01,-5.488715184449172863e-03,-1.678518799289052676e-02,-2.494706914102517645e-02,-2.195431227657593590e-03,2.223689754577181654e-01,-5.155672947732229616e+00,-4.565140522112805521e-01,6.379436366739006832e-03,4.206534009989176814e-01,4.382261613708003933e-01,6.718370242669793879e-02,-4.190596098017709825e-02,-1.113890572644723242e+00,-2.033624667980685197e-01,-2.440344053117785572e-01,-6.731627838097606342e-02,2.735080450321145801e-02,-1.247313858410280529e+00
