528,200000,170376,160952,53767,27734,43912,151977,162347,131800,148468,17308,6708,2418,35337,7733,3880,280,19154,383848
528,200000,185046,177956,121929,27734,43912,171095,176668,157025,168380,61785,23802,8131,83638,30528,14071,936,56075,553785
538,200000,170083,157378,51731,27542,44019,151695,161978,127436,144232,16033,6612,2318,34453,8215,4056,219,19399,371313
538,200000,184892,175543,119549,27542,44019,170788,176442,153762,165463,59583,23080,7934,82423,32776,14377,845,56552,542437
531,200000,170062,161096,54050,27587,43838,151842,162094,132132,148676,17548,6339,2285,35908,9616,3459,294,15648,383370
531,200000,184965,178126,121955,27587,43838,170976,176674,157224,168662,61987,23533,7970,83577,36495,13243,999,47279,553439
535,200000,169992,167585,58455,27851,44093,151352,161863,140325,156258,20230,7135,2703,37741,10879,4087,328,19073,408817
535,200000,184845,182060,127481,27851,44093,170543,176386,162359,173418,66890,24642,8293,87069,38827,14546,1060,55204,575592
524,200000,170052,160305,52854,27614,44143,151411,161891,130978,147831,17252,6696,2421,34459,6672,3231,263,16429,381593
524,200000,184957,177587,121494,27614,44143,170746,176459,156530,168012,61237,23541,7867,83467,26286,11793,893,50758,551906
522,200000,170079,159548,53417,27451,44317,151712,162126,130033,146766,17059,6695,2376,35215,9827,3473,262,14213,378795
522,200000,184977,177081,121481,27451,44317,170968,176684,155906,167382,61253,23371,8054,83348,37795,12623,915,44151,549870
532,200000,169878,156687,51355,27783,44229,151483,161759,126432,143580,16064,6704,2513,33648,8454,3272,259,18045,369953
532,200000,184770,175136,118862,27783,44229,170731,176283,153100,164988,59003,22793,7846,81923,33496,11702,879,54252,539972
529,200000,170048,156575,51176,27593,44250,151651,162022,126078,143389,15822,6355,2318,34164,7378,3645,296,24184,368746
529,200000,184817,175005,118847,27593,44250,170854,176484,153117,164933,58939,22802,8075,81809,30055,13108,982,66066,540087
523,200000,170135,155629,51373,27503,44351,151976,162116,125058,142383,16017,6436,2421,34179,7651,2745,245,20833,366347
523,200000,185068,174405,118118,27503,44351,171164,176701,152410,164188,58243,22900,7887,81652,30121,10205,865,59503,537835
527,200000,170266,161236,53892,27652,44122,151752,162136,132126,148868,17681,6441,2787,35207,9951,3375,316,23847,384430
527,200000,184990,178124,122088,27652,44122,170805,176524,157087,168670,61926,23810,8099,83751,37617,13025,967,65645,554219
533,200000,170043,165057,57794,27611,44187,151644,161937,137146,153276,19396,6639,2569,38320,9745,3762,314,22269,397827
533,200000,184946,180484,124975,27611,44187,170884,176479,160521,171545,64706,24273,8270,85506,34830,14252,1006,60100,565519
558,200000,170016,159866,53134,27853,43948,151478,161883,130128,147085,16912,6514,2399,35173,7558,3490,218,18013,378475
558,200000,184962,177123,121047,27853,43948,170717,176519,155742,167371,61125,23190,7964,83099,29464,12883,808,53355,548633
552,200000,170154,155741,51061,27795,44123,151772,162018,124943,142410,15709,6312,2421,33990,9611,3335,288,18000,366134
552,200000,185060,174577,118311,27795,44123,170903,176627,152351,164389,58416,22815,7927,81696,37581,12534,997,53664,538317
543,200000,170021,167159,58480,27570,44068,151714,161844,139849,155624,20139,7344,2523,38100,10843,3357,257,24955,405706
543,200000,185057,181717,126675,27570,44068,170863,176506,162052,172936,66614,24363,8255,86556,38804,11406,843,66630,573392
548,200000,170172,162009,55171,27599,44443,151819,162005,133271,149759,18102,6747,2562,36263,8944,4091,347,16446,386852
548,200000,185019,178609,123374,27599,44443,170928,176481,158032,169375,62808,23783,8194,84854,33550,14809,1137,48928,556075
547,200000,170164,153785,49812,27780,44178,151996,162164,122689,140285,15083,5944,2300,33460,6850,3917,258,24606,360866
547,200000,185119,173253,117218,27780,44178,171197,176775,150967,162802,57318,22513,7893,80918,28284,14979,858,66973,532838
544,200000,169937,155610,50487,27660,44120,151551,161781,124909,142237,15279,6210,2333,34010,8713,2956,266,16595,366147
544,200000,184912,174377,118140,27660,44120,170901,176438,152163,163936,58348,22418,7761,81693,35297,11094,911,50623,536650
557,200000,170300,167602,58561,27444,44078,151899,162180,140588,156142,20083,6786,2523,38399,10356,3437,276,13146,407445
557,200000,184977,181919,127257,27444,44078,170825,176501,162442,173263,66673,24511,8376,87191,36935,12772,880,40585,574689
549,200000,170349,160893,53728,27522,44136,152042,162383,131568,148313,17635,6796,2271,35177,9951,3318,250,10487,382158
549,200000,184998,177790,121911,27522,44136,170914,176649,156479,168052,61627,23557,8110,83785,37153,12015,862,34360,551577
551,200000,169903,163632,55292,27614,43943,151598,161987,135011,151439,18806,6650,2289,36046,10387,3576,206,24158,392638
551,200000,184938,179743,124369,27614,43943,170954,176679,158941,170379,64143,24155,8183,85337,37852,13207,775,66568,561900
550,200000,169998,163570,56125,27645,44113,151601,161881,135257,151478,18725,6855,2656,36708,8695,3759,271,24875,392635
550,200000,185003,179692,124274,27645,44113,170828,176546,159144,170422,63699,24068,8213,85300,31837,13604,929,66912,561165
541,200000,169858,151872,47895,27727,44407,151722,161848,120248,138001,14128,6003,2503,31951,6112,3364,312,18617,355358
541,200000,184907,172017,115459,27727,44407,171094,176549,149240,161294,56064,22136,7853,79974,26222,12819,989,56237,527892
553,200000,169920,158314,52436,27710,44293,151434,161740,128157,145235,16523,6670,2383,34632,8343,3776,253,25478,374153
553,200000,185015,176263,119893,27710,44293,170817,176495,154396,166168,59933,23061,7926,82516,32851,13681,887,68569,545101
555,200000,170400,153164,49238,27674,44134,152094,162254,121756,139534,14733,6369,2271,32888,6701,3652,291,18036,358892
555,200000,185127,172657,116024,27674,44134,171021,176664,149911,161952,56559,22318,7702,80117,27522,13215,946,54222,530691
554,200000,170068,161421,54280,27641,44126,151982,162172,132656,149107,17794,6528,2334,35652,9121,3928,232,16691,384999
554,200000,185008,178166,122708,27641,44126,171215,176759,157497,168711,62176,23611,8062,84493,34437,14458,887,50679,554491
556,200000,170034,155357,50649,27722,44107,151562,161950,124526,141973,15361,6222,2482,34020,7862,3131,288,23280,365286
556,200000,184940,174245,117724,27722,44107,170729,176487,151986,163978,57898,22643,7806,81194,31834,12139,934,64438,536768
559,200000,170231,165240,57190,27885,44199,151874,162265,137345,153301,19025,7266,2469,37396,9940,4381,272,25669,398153
559,200000,184933,180786,125580,27885,44199,170973,176627,160602,171784,65035,24318,8231,86017,36157,15106,961,68539,566686
545,200000,169998,157807,52033,27537,44042,151614,161891,127462,144691,16248,6591,2407,34490,8076,3682,247,18425,372754
545,200000,184927,175799,119515,27537,44042,170816,176480,153796,165555,59575,22996,8076,82143,32129,13068,834,54579,543342
560,200000,170153,163275,55518,27689,44235,151792,162134,134668,151163,18452,6811,2369,36373,8254,3397,296,22756,390389
560,200000,184923,179457,123780,27689,44235,171059,176584,158991,170295,63557,23890,8149,84878,30545,12431,1107,63048,559978
546,200000,170023,168265,59715,27739,44294,151588,161962,141649,157138,20394,7760,2638,38712,10102,4465,223,25519,412009
546,200000,185038,182608,128119,27739,44294,170898,176669,163410,174084,67585,24691,8337,87485,36137,14580,715,67414,578824
542,200000,170130,156421,50917,27544,44289,151580,161929,125753,143130,15678,6170,2359,33965,8841,3644,229,16617,367738
542,200000,185023,174969,118638,27544,44289,170766,176469,152675,164679,58790,22889,7939,81722,35281,13817,741,50463,539620
568,200000,169918,158597,51932,27892,44193,151701,161830,128536,145762,16359,6559,2379,34365,8993,3539,236,15772,375269
568,200000,184830,176438,120501,27892,44193,170854,176413,154772,166551,60130,23199,8054,82815,35012,13008,890,48925,545393
578,200000,170381,160688,53820,27631,44232,152069,162444,131197,148085,17266,6769,2458,35543,10078,3352,274,20669,381644
578,200000,185107,177722,121620,27631,44232,171113,176820,156535,168071,61516,23572,7996,83711,38425,12181,917,58919,551607
575,200000,170245,157727,52165,27831,44203,151821,162102,127753,144718,16660,6662,2210,34323,7908,3790,220,23434,372522
575,200000,185129,175788,119944,27831,44203,170903,176647,154064,165640,59975,23146,7911,82463,30745,13516,827,65215,543221
570,200000,170178,168170,58678,27766,44095,151941,162147,141567,156924,19857,7531,2419,38293,10315,4334,233,19368,411007
570,200000,185089,182662,128077,27766,44095,171080,176718,163330,173994,67328,24771,8238,87672,37030,14813,844,55989,578468
577,200000,169985,157146,51626,27782,43937,151821,162069,127108,144120,15746,6264,2210,34743,8663,3378,209,17151,371105
577,200000,184876,175613,119541,27782,43937,170996,176619,153916,165661,59471,22847,7925,82531,35046,12908,797,51435,542112
571,200000,169795,156596,51974,27826,44029,151316,161730,126077,143309,16338,6925,2390,34163,7577,3127,278,15415,368968
571,200000,185016,175302,119067,27826,44029,170888,176583,153210,165072,59287,22884,8000,81769,29681,10864,941,47852,540950
580,200000,169867,160673,53931,27310,43989,151648,161840,131563,147982,17090,6894,2324,35734,7708,3802,260,25328,381027
580,200000,184892,177760,121987,27310,43989,170901,176522,156775,168060,61656,23632,8051,83927,30233,13416,1013,67990,551410
562,200000,170248,157875,51760,27694,44255,151822,162146,127645,144819,15725,6583,2282,34626,7786,4163,303,14285,373345
562,200000,184943,175802,119501,27694,44255,170948,176519,154105,165978,59639,23060,7946,82379,31547,15023,1101,44671,543207
579,200000,169947,164423,56534,27675,43838,151730,161975,136351,152511,18794,6876,2531,37243,8543,3422,253,23829,395030
579,200000,185010,180379,124807,27675,43838,171007,176688,160054,171193,64481,24203,8212,85573,32158,12435,851,64412,564419
569,200000,170340,157496,52169,27739,44009,152011,162308,127216,144353,16317,6498,2306,34908,8619,3404,244,21581,371382
569,200000,184957,175774,119368,27739,44009,171078,176625,153945,165696,59428,22995,7914,82249,33210,12419,905,60657,541729
574,200000,170176,155078,50360,27766,43830,151925,162192,124237,141573,15596,6382,2459,33270,7610,2732,319,16218,363927
574,200000,185175,174372,117950,27766,43830,171281,176857,152124,163928,58282,22481,7936,81123,30470,10191,1044,49992,536700
563,200000,170020,166528,58351,27627,44119,151722,162013,139154,154793,19563,7463,2640,38103,10891,4492,246,17356,403686
563,200000,184833,181395,126472,27627,44119,170848,176537,161584,172489,66006,24513,8218,86299,39155,15145,885,50609,570899
565,200000,170094,163416,55996,27622,44427,151851,162011,135058,151391,18490,6722,2619,36841,8277,4037,293,22613,391969
565,200000,185064,179469,124230,27622,44427,171079,176680,159085,170312,63538,23915,8077,85370,30499,14893,941,62644,561157
566,200000,170279,158955,52416,27775,43971,152052,162301,129352,146131,16443,6236,2516,34737,5861,3679,313,18845,376271
566,200000,185159,176743,120903,27775,43971,171207,176861,155440,166871,60655,23297,8017,83091,23536,14058,1003,55786,547059
561,200000,170061,161850,54744,27604,44005,151883,162075,133034,149601,18152,6810,2474,35766,7974,3738,265,11323,386453
561,200000,185047,178737,123052,27604,44005,171075,176671,157943,169336,62767,23693,7969,84427,30077,13400,888,36559,556399
564,200000,169951,156529,51592,27678,44314,151714,162032,126053,143227,16004,6238,2336,34536,8617,3510,238,17370,368289
564,200000,184820,174946,118760,27678,44314,170838,176547,152970,164801,58903,22705,7942,82064,33555,13236,824,52177,539538
576,200000,170106,156781,51492,27672,44067,151853,162109,126577,143719,16186,6492,2403,34046,9452,4280,242,18928,369867
576,200000,185004,175286,119220,27672,44067,170934,176624,153367,165117,59237,23071,7848,81972,36774,15710,798,55976,540730
573,200000,170291,162108,55123,27892,43999,151994,162283,133175,149728,18468,6849,2340,35965,10775,4285,241,20021,387339
573,200000,184976,178474,123102,27892,43999,171003,176614,157660,168990,62683,23656,8096,84251,38954,15227,914,57459,556121
567,200000,170055,155068,50301,27441,44258,151812,162037,124101,141663,15164,6160,2361,33804,6659,3117,235,20709,364144
567,200000,184940,174076,117585,27441,44258,170929,176606,151687,163676,57902,22552,7854,81092,27206,11682,807,59267,536127
572,200000,169947,156509,52213,27584,43962,151695,161888,125935,143218,16217,7105,2459,34432,8204,3862,258,16854,368480
572,200000,184920,175245,118974,27584,43962,170992,176532,153192,164953,59093,23159,7947,81688,32124,12861,871,50291,540102
583,200000,170123,160520,53780,27602,43807,152062,162207,131507,148052,17153,7101,2244,35297,8228,3898,233,23048,382013
583,200000,185008,177676,122131,27602,43807,171158,176740,156827,168178,62025,23780,8018,83903,32060,13322,918,64036,552104
582,200000,169924,162708,55161,27808,43831,151516,161855,134075,150416,18275,7011,2340,36121,8773,3974,234,23390,389041
582,200000,184960,179258,123685,27808,43831,170776,176510,158508,169829,63282,23902,8002,85197,32815,13901,847,65001,558130
587,200000,170311,153913,49703,27777,44129,151856,162199,122667,140524,15033,6023,2275,33448,6402,2862,279,18495,361122
587,200000,185178,173456,117277,27777,44129,171124,176741,150889,163019,57490,22594,7817,80836,26704,10909,1001,55001,533454
590,200000,170409,162083,55634,27651,44056,152094,162357,133136,149692,18298,7206,2519,36428,9851,3483,248,14883,387654
590,200000,185143,178604,122872,27651,44056,171091,176772,157642,169131,62757,23893,8138,84281,35965,11755,864,44432,556155
597,200000,170311,155921,50780,27570,44399,152004,162256,125238,142682,15610,6055,2301,34174,8671,3079,261,14276,367114
597,200000,185158,174536,117864,27570,44399,171133,176736,152471,164378,58234,22762,7903,81560,34689,11948,891,44245,537615
591,200000,170051,155949,50829,27558,44028,151937,162077,125509,142777,15691,6101,2254,34131,8217,3240,267,20817,367526
591,200000,185180,174714,118352,27558,44028,171301,176847,152618,164516,58591,22696,7893,81768,32924,12495,968,59625,539071
588,200000,170076,161042,54931,27550,44109,151836,162130,131903,148735,17673,7246,2397,36274,9975,4599,281,14605,383468
588,200000,185165,178137,122404,27550,44109,171278,176904,157064,168699,62125,23654,8048,84230,37134,15279,896,44130,553043
586,200000,170246,155447,50116,27752,43881,151923,162272,125087,142395,15242,6148,2267,33516,7707,2941,254,21069,366201
586,200000,185126,174410,118341,27752,43881,171121,176833,152263,164176,58386,22698,7889,81692,31523,11291,952,60807,537640
589,200000,170090,154456,49795,27827,44104,151676,162170,123269,140967,15470,6014,2179,33156,8182,3315,208,19486,362425
589,200000,184926,173706,117115,27827,44104,170802,176693,151077,163287,57522,22495,7811,80696,32533,12815,860,57225,533219
581,200000,170242,158666,52767,27651,44215,151910,162184,128661,145825,16307,6433,2357,35311,7565,3451,241,27032,374423
581,200000,184972,176385,120504,27651,44215,171034,176578,154716,166387,60425,23158,8024,82818,30243,12675,867,70564,545335
595,200000,170049,156265,51354,27575,44233,151636,162002,125512,142972,16213,6000,2251,34297,8575,2969,251,16761,368438
595,200000,185091,174939,118352,27575,44233,171009,176685,152922,164832,58928,22793,7896,81430,33365,11548,900,50090,540532
594,200000,170038,166035,57255,27613,44003,151763,162040,138380,154143,19359,7326,2351,37278,10201,4251,233,20376,401461
594,200000,184771,181109,125917,27613,44003,170832,176428,161117,172076,65648,24383,8178,86324,37439,14391,829,57784,568541
599,200000,169946,157796,52701,27792,44239,151651,161906,127942,145100,16628,6448,2559,34831,8090,4118,263,16533,372880
599,200000,184803,175779,119817,27792,44239,170773,176419,154195,165929,59378,23263,7904,82578,31292,15259,879,49730,542884
584,200000,169935,153198,49908,27648,44145,151757,161882,121733,139481,14943,6413,2213,33452,7232,3457,264,19988,358567
584,200000,185014,172987,116317,27648,44145,171120,176586,150249,162351,57052,22470,7925,80115,29905,12533,947,57541,531392
598,200000,170128,156071,50513,27519,44692,151769,162045,125667,143052,15499,6024,2222,34056,6550,2835,196,15629,367353
598,200000,185042,174825,118374,27519,44692,170949,176606,152796,164791,58318,22812,7840,81532,26554,11317,710,47571,537939
596,200000,169976,164087,56302,27695,44136,151812,162082,136109,152282,18457,7423,2474,36935,10121,4124,244,22918,394727
596,200000,184841,179689,124752,27695,44136,170958,176610,159627,170754,63979,24334,7987,85449,37517,14030,802,63127,561953
593,200000,169905,164739,56539,27636,44602,151593,161728,136951,153002,18777,7076,2531,37081,9511,4263,268,19235,396427
593,200000,185020,180356,125385,27636,44602,170908,176511,160308,171387,64657,24364,8290,85901,35010,15232,944,55313,565289
600,200000,169769,155832,51099,27598,44298,151374,161651,125266,142607,15565,6503,2448,33959,7476,3814,205,17931,367281
600,200000,184712,174498,118149,27598,44298,170650,176267,152383,164275,58407,22761,7818,81541,30389,13613,728,53521,537857
592,200000,170042,164945,57253,27479,44245,151545,161991,137134,153202,18902,6481,2363,38173,10158,3600,260,24558,397720
592,200000,185052,180539,125576,27479,44245,170930,176629,160388,171488,64861,24226,8076,86138,37160,13690,918,65281,566030
585,200000,169994,160046,53724,27732,43960,151808,162070,130914,147588,17036,6311,2226,35889,8316,3637,225,12891,380399
585,200000,185034,177601,121918,27732,43960,171130,176765,156727,168095,61574,23484,7967,83717,31996,13808,862,40447,550499
613,200000,170166,159052,52720,27623,43982,151637,162057,129208,146157,16559,6629,2457,34967,9004,3448,307,19195,377247
613,200000,185009,176773,120155,27623,43982,170796,176575,155017,166813,60302,23270,8056,82679,35269,12466,1046,55423,547692
608,200000,169991,159243,51744,27524,44211,151435,161848,129352,146178,16601,6112,2204,34197,8787,3180,210,20558,377340
608,200000,185091,177031,120988,27524,44211,170986,176602,155383,166933,60535,23281,7997,83247,34354,12539,804,60276,547408
616,200000,170112,158503,51799,27538,44302,151815,162107,128647,145527,16165,6338,2284,34619,8801,3350,277,17617,374737
616,200000,184944,176467,120187,27538,44302,170937,176603,154742,166452,60075,23024,7992,82686,34973,12585,901,52655,545100
607,200000,170224,158686,52584,27831,43971,151895,162168,129078,146032,16223,6359,2405,35349,8460,3735,242,23190,376020
607,200000,184996,176444,120240,27831,43971,170952,176572,155008,166611,60222,23135,8012,82640,33740,14033,836,63315,545823
614,200000,169948,151103,48205,27778,44283,151625,161808,119380,137144,13996,6259,2223,32607,7298,4012,245,17057,353427
614,200000,184822,171352,114503,27778,44283,170730,176316,148302,160482,55470,22096,7771,79297,31105,14409,880,51456,525637
604,200000,170022,161558,54909,27868,44047,151686,162019,132640,149233,17562,6935,2476,36361,9600,3839,285,21607,385651
604,200000,185011,178480,122586,27868,44047,170980,176660,157436,168883,62038,23351,8095,84389,36334,13242,973,60122,554383
609,200000,170103,162603,55227,27568,44110,151492,161913,133978,150330,17587,6948,2568,36582,8817,3690,293,20661,389136
609,200000,185093,178980,123156,27568,44110,170837,176546,158234,169532,62969,23630,8175,84711,34014,13046,941,58319,557997
606,200000,170019,150846,47750,27666,43993,151611,162042,118739,136874,14132,6035,2029,32170,8185,3479,230,16976,352431
606,200000,184801,171153,114219,27666,43993,170704,176505,147680,160126,55113,22117,7573,78807,33904,12831,920,51814,523781
605,200000,169930,163350,55393,27872,44308,151500,161803,134770,151139,18052,6793,2535,36563,7530,3893,260,21070,391837
605,200000,184899,179413,123944,27872,44308,170768,176409,158798,170070,63509,23997,8280,85187,28778,14308,852,59511,560618
615,200000,169934,155160,50735,27965,44118,151646,161897,124367,141803,15233,6496,2278,34067,6427,2981,276,16413,364554
615,200000,184894,174300,117835,27965,44118,170947,176536,152113,164014,58134,22600,8018,81365,26748,10489,953,49683,536564
602,200000,170250,154740,50306,27643,44145,152002,162225,123902,141246,15168,6664,2524,33425,7732,3848,270,20603,363630
602,200000,184887,173616,116876,27643,44145,170884,176531,151228,163197,57292,22556,7758,80749,31234,13298,861,59359,533796
617,200000,170264,154311,50273,27721,44287,151839,162209,123052,140875,14811,6380,2342,34054,5906,3465,266,23790,362434
617,200000,185160,173673,116843,27721,44287,171194,176786,151160,163253,57446,22511,7774,80519,25394,12471,853,64591,533710
603,200000,170258,164303,56032,27609,44242,151841,162064,136242,152389,18587,7211,2444,36427,10227,3512,303,15919,395538
603,200000,184967,179945,124546,27609,44242,170765,176445,159829,170828,63984,23897,7971,85298,37708,11829,1064,48037,563171
601,200000,170168,158445,52868,27613,43953,151890,162081,128372,145619,16496,6510,2451,35409,7938,3298,247,21208,374742
601,200000,184929,176199,119911,27613,43953,170880,176523,154429,166187,60131,22937,8033,82175,31355,11918,765,58998,543911
620,200000,170261,159050,53000,27599,44012,151853,162147,129166,146148,16552,6738,2407,35259,7361,4279,270,16894,376201
620,200000,185079,176650,120534,27599,44012,170961,176607,155113,166727,60513,23451,8076,82669,28947,15289,877,50020,546446
612,200000,170202,155406,50468,27719,44249,151815,161992,124648,141992,15383,6282,2362,33691,8488,3458,265,16127,365479
612,200000,184996,174255,117702,27719,44249,170860,176445,151949,163815,57857,22797,7892,81177,34113,12738,915,49641,536571
618,200000,169905,161796,54559,27753,44352,151717,161918,132802,149453,17636,6640,2431,36021,8843,4002,275,22998,385318
618,200000,184847,178374,122639,27753,44352,170985,176541,157521,168876,62463,23751,8125,84114,34022,14593,939,63266,555518
619,200000,170161,167863,58552,27629,44268,151768,162178,140669,156502,19983,7764,2291,38041,10341,4729,240,21416,409527
619,200000,185035,182311,127219,27629,44268,171026,176722,162620,173563,66954,24686,8415,86974,37298,15353,836,59698,576198
611,200000,169971,152437,48782,27261,44329,151585,161874,120710,138721,14495,6267,2171,32782,6667,3474,228,17992,356692
611,200000,184798,172285,115448,27261,44329,170761,176383,149471,161551,56281,22392,7698,79615,27647,12790,748,53497,528988
610,200000,170103,161729,55184,27625,44091,151758,161995,132708,149336,18249,6811,2440,36186,9021,3745,273,17128,385778
610,200000,184920,178436,122339,27625,44091,170848,176461,157489,169036,62217,23397,8091,83807,33068,13274,893,50317,554881
624,200000,169917,161406,54775,27536,43948,151688,161901,132623,149114,17548,6709,2410,36543,10096,4086,248,19529,385121
624,200000,184889,178230,122596,27536,43948,170921,176530,157439,168867,62400,23635,8134,84195,38090,14573,908,55598,554474
632,200000,169878,164364,56318,27362,44235,151628,161807,136399,152433,18595,7023,2406,37070,9207,3624,223,20716,394670
632,200000,184968,180216,125087,27362,44235,170973,176555,159979,171129,64307,23997,8138,85962,34144,12616,835,58799,563251
622,200000,169880,155641,50096,27554,44393,151460,161785,125076,142273,15183,6233,2371,33528,7104,3049,251,12430,365839
622,200000,184826,174366,117897,27554,44393,170718,176382,152323,163998,58406,22782,7915,81145,29692,11682,886,40058,537244
628,200000,170327,163827,55834,27571,44253,151850,162237,135707,151913,18675,6570,2545,36749,8371,3817,386,18196,393309
628,200000,185008,179686,124458,27571,44253,170901,176573,159224,170549,64039,23921,8091,85516,31359,14560,1181,52876,560966
630,200000,169909,163630,55131,27793,44397,151705,161991,135529,151641,18048,6330,2343,36590,10686,3804,253,19906,392493
630,200000,184831,179660,124340,27793,44397,170904,176574,159286,170414,63635,24122,8348,85517,39776,14860,930,57337,561024
639,200000,170284,165301,57211,27574,44157,151965,162195,137666,153624,19130,7431,2549,37163,11362,3839,267,25304,398661
639,200000,185162,180882,125379,27574,44157,171168,176758,160883,172008,64748,24211,8316,86180,40720,12940,931,68064,567332
623,200000,170087,157842,51670,27984,44095,151564,161904,127598,144764,16387,6441,2331,34151,9178,3367,240,18542,372712
623,200000,184929,175963,119649,27984,44095,170688,176420,154263,165983,59775,22936,7848,82405,35765,12384,823,54961,543107
621,200000,170004,154518,50020,27430,44193,151541,161943,123591,141182,15210,6015,2257,33630,9258,3771,265,25243,362551
621,200000,184868,173809,117311,27430,44193,170755,176487,151428,163487,57617,22726,7747,80916,37263,14561,868,68149,535011
637,200000,170090,161962,54761,27563,44005,151844,161996,133161,149649,17410,7081,2441,36296,8760,3969,275,19881,387097
637,200000,184928,178481,122468,27563,44005,170990,176481,157640,169041,62103,23736,8177,84018,33748,13500,940,56615,555857
626,200000,169942,156104,51496,27735,43991,151688,161802,125787,142817,16213,6255,2456,34199,8511,2916,263,21389,367853
626,200000,184895,174909,118761,27735,43991,170910,176406,153050,164617,58869,23040,7980,82036,33204,11211,925,60701,539317
629,200000,170194,159250,52601,27764,44150,151763,162087,129694,146566,16736,6322,2394,34936,8057,3113,240,16122,376948
629,200000,185194,176831,121117,27764,44150,171050,176738,155491,167115,60849,23271,8051,83276,31188,11901,907,49090,547606
640,200000,170232,159979,53837,27635,44193,151852,162058,130606,147344,17322,6997,2469,35445,7685,3816,254,22455,378914
640,200000,185163,177429,121389,27635,44193,171030,176635,156224,167716,60947,23500,7976,83446,29281,13427,871,62430,548732
635,200000,169982,161453,54816,27419,44050,151378,161802,132276,149042,17582,7169,2571,36081,10462,3936,257,21876,384371
635,200000,184920,178273,122215,27419,44050,170634,176416,157164,168786,61631,23747,8076,84008,38922,13569,821,60759,553350
627,200000,169988,161397,54583,27641,44168,151821,162011,132861,149154,17572,7045,2461,35876,9123,3477,258,14395,385583
627,200000,185047,178344,122832,27641,44168,171052,176725,157658,168908,62312,23726,8190,84222,34614,11944,844,44648,554965
625,200000,170061,159428,53113,27650,44009,151562,161851,129891,146687,17004,6875,2334,34807,8970,3022,252,21819,378357
625,200000,184857,177041,120851,27650,44009,170720,176336,155542,167188,60911,23199,8093,83150,34339,10566,887,61555,548093
636,200000,169951,157557,51982,27657,43984,151599,161870,127558,144584,16076,6506,2417,34657,9015,3399,252,16755,371592
636,200000,184829,175673,119674,27657,43984,170770,176441,154110,165701,59245,23241,8003,82436,35153,12564,979,50033,541794
633,200000,170185,160355,53378,27752,44251,151808,162054,131038,147789,17235,6127,2505,35632,8039,3307,251,21145,381066
633,200000,185002,177550,121669,27752,44251,170901,176551,156494,168007,61146,23575,8025,83641,30762,13221,908,59522,550898
638,200000,170215,152886,48943,27714,43904,152092,162273,121684,139399,14941,6132,2151,32765,7134,3044,226,14883,357645
638,200000,184907,172656,116209,27714,43904,171035,176655,150186,162207,56608,22616,7821,80431,28968,11658,927,47178,529675
634,200000,170041,165751,57850,27541,44434,151750,162048,138133,154130,19344,6966,2573,37986,9159,3649,248,21860,401029
634,200000,184997,181146,125947,27541,44434,170954,176635,161127,172257,65315,24312,8076,86527,33283,13232,896,60262,569198
631,200000,169894,161084,54060,27761,43913,151726,161842,132175,148601,17332,6845,2337,35703,8482,3533,266,25036,383949
631,200000,184846,178005,122420,27761,43913,170877,176462,157117,168480,61917,23499,8137,84333,32585,12669,1118,67620,553343
652,200000,169843,164792,56617,27625,44308,151506,161836,137027,153081,18799,7004,2357,37233,8996,4332,275,23886,397231
652,200000,184848,180539,125112,27625,44308,170888,176505,160480,171526,64558,24159,8085,85895,33434,15392,970,64573,565125
645,200000,169904,154489,49742,27555,44003,151590,161724,123668,141049,15332,6014,2432,33137,9026,3013,218,13332,362630
645,200000,184884,173828,117273,27555,44003,170726,176367,151522,163494,57286,22517,7868,81064,35999,11624,690,43138,534982
654,200000,170237,158429,52525,27621,43941,151806,162344,128493,145501,16225,6438,2349,35233,7194,3572,207,19470,374230
654,200000,185138,176565,120141,27621,43941,171112,176932,154892,166597,60049,23217,7973,82817,28795,13271,774,55659,545343
644,200000,170112,166923,58257,27594,44193,151836,162006,139758,155422,19336,6925,2598,38516,10295,3371,275,26965,404824
644,200000,185039,181740,126720,27594,44193,171080,176564,162161,172955,66040,24541,8028,86952,37716,12478,930,69841,572782
648,200000,169944,164231,56180,27842,44248,151531,161774,136076,152310,18430,6979,2460,37091,8421,3793,274,14956,395765
648,200000,184832,180082,124620,27842,44248,170686,176311,159811,170934,64066,24112,8223,85627,31685,13383,972,45692,563885
655,200000,170173,156404,51099,27646,44101,151709,162135,125934,143119,15763,6108,2464,34254,8142,3122,247,15652,367960
655,200000,184894,175050,118568,27646,44101,170716,176516,152802,164692,58559,22960,7881,81835,31998,11953,921,47918,538564
649,200000,169922,155480,50385,27853,44175,151608,161917,124817,142358,15390,6336,2218,33885,7191,3240,182,17690,366402
649,200000,184798,174177,117716,27853,44175,170851,176431,152096,164016,58163,22865,7780,81251,29618,12047,733,52592,537190
659,200000,170118,162963,55558,27533,44160,151895,161998,134470,150834,18023,7139,2567,36551,9398,4393,261,19919,390325
659,200000,185053,179306,123821,27533,44160,171088,176613,158753,169902,63130,24071,8177,85111,35485,15458,877,57148,559451
650,200000,170099,152243,48959,27475,43874,151719,161946,120523,138222,14805,5987,2344,32704,8840,3049,222,20615,356102
650,200000,185153,172208,115402,27475,43874,170987,176631,149218,161344,56045,22280,7613,79624,35213,11712,738,59293,528585
646,200000,170205,155112,50845,27747,44143,151922,162172,124117,141876,15552,6571,2404,33839,8866,3628,212,18236,364457
