3.000000000000000000e+00,-1.820736727957996404e-01,1.223768097117253761e+00,-1.956902625313226840e-01,1.309543827152183315e+00,-7.638586694188682913e-02,5.323515749246126028e-01,-3.220688730063079458e-02,2.017179850396371432e-01
1.200000000000000000e+01,-1.151897457920730838e-01,9.630170876076189490e-01,-8.222587820243958123e-02,8.356627188129602812e-01,-3.342262192569561696e-02,3.544347055856184037e-01,-2.070620638823127482e-02,1.574895869018372863e-01
1.200000000000000000e+01,-1.847061686316620321e-01,1.216327416943331352e+00,-1.495751362400011275e-01,1.178413309629917416e+00,-6.200886049894054064e-02,5.141715857653433863e-01,-3.502305557587127860e-02,2.114628701369183073e-01
1.500000000000000000e+01,-1.288930609943446659e-01,1.026379487661841061e+00,-6.094603715024199397e-02,7.381498190390755054e-01,-2.356695773950806538e-02,2.895500694652099472e-01,-2.337796762711757959e-02,1.653977273073218290e-01
1.500000000000000000e+01,-2.039503421590816434e-01,1.285842979778313522e+00,-1.185333755776461911e-01,1.046462371923112533e+00,-4.534227800403001912e-02,4.581384834459376609e-01,-3.908281150883345656e-02,2.215136569482663853e-01
9.000000000000000000e+00,-1.045287798512872096e-01,9.390975452800019996e-01,-5.009448322521346808e-02,6.597986310607257820e-01,-2.009391376570494533e-02,3.005477225827337673e-01,-1.766756522799808188e-02,1.438577260143630854e-01
9.000000000000000000e+00,-1.573057753877435405e-01,1.139555806733967280e+00,-9.324836227521703103e-02,9.506604062392878252e-01,-3.958047614036053208e-02,4.331772233273043504e-01,-2.972625403582392078e-02,1.943233808081009373e-01
2.000000000000000000e+00,-1.190433739057026735e-01,1.000739950010900214e+00,-7.765132366618572590e-02,8.082041045499374077e-01,-3.381441187883555549e-02,3.601476060412228120e-01,-2.043609023596383925e-02,1.557004242469930411e-01
2.000000000000000000e+00,-1.835373333998576162e-01,1.229661737756841067e+00,-1.608652671725473715e-01,1.198523457738560616e+00,-7.071220318239322677e-02,5.439202181086357779e-01,-3.449537056444415550e-02,2.100547286880688758e-01
1.600000000000000000e+01,-9.337120741612563168e-02,8.601663287429084370e-01,-6.696444740069720791e-02,7.729816857196688540e-01,-2.930466908971472717e-02,3.429652987175506040e-01,-1.648952490887240635e-02,1.386810030284931494e-01
1.600000000000000000e+01,-1.506040149988707721e-01,1.100622984751819189e+00,-1.388190449246307079e-01,1.115472311713634035e+00,-6.241045435365542848e-02,5.444460911801133340e-01,-2.753537914509353313e-02,1.861909679855894284e-01
1.000000000000000000e+00,-1.301458370713756141e-01,1.040877259444540792e+00,-6.451537448329588975e-02,7.404320626596440080e-01,-2.852795990271263585e-02,3.628635214649688079e-01,-2.257439156385691523e-02,1.622463622387902704e-01
1.000000000000000000e+00,-2.034810939928210216e-01,1.289733517102813032e+00,-1.235834337262916027e-01,1.047836153007472682e+00,-5.346197817503187816e-02,4.800876820207398143e-01,-3.904122972456684076e-02,2.202065807770318684e-01
1.300000000000000000e+01,-1.189218178745263116e-01,1.002422693641265239e+00,-6.556687121519069739e-02,7.681958335585283848e-01,-2.584876166306595072e-02,3.303870057526767656e-01,-2.019086610627353687e-02,1.538600164758817113e-01
1.300000000000000000e+01,-1.748766629410990203e-01,1.206650934412343723e+00,-1.211299302893190655e-01,1.071946697762399037e+00,-4.898604118307944150e-02,4.846338857420551260e-01,-3.243226300471131751e-02,2.037230403552667546e-01
2.600000000000000000e+01,-9.997798959380872763e-02,9.029101223180784341e-01,-6.522577864242336265e-02,7.441553762035217900e-01,-2.754713225892656964e-02,3.359240009392659432e-01,-1.774951787414240020e-02,1.457889299560102825e-01
2.600000000000000000e+01,-1.620144734788430962e-01,1.143188863177326819e+00,-1.244492134518337539e-01,1.059541269230107385e+00,-5.520073461410632959e-02,4.821139368780733014e-01,-3.217313418904312050e-02,2.029527916766357132e-01
2.100000000000000000e+01,-9.965238701420214840e-02,9.149610679452542250e-01,-5.620070031073877426e-02,6.900850889873162419e-01,-2.381784648298332016e-02,3.160596387441339528e-01,-1.711329294079536392e-02,1.412474444230238935e-01
2.100000000000000000e+01,-1.552729923394156331e-01,1.131710742675938963e+00,-1.157091998161838969e-01,1.043477625932132336e+00,-4.949604774707121874e-02,4.711678411769901764e-01,-2.864725565673557905e-02,1.886333077194462249e-01
3.400000000000000000e+01,-1.020024830111224967e-01,9.076927968869328289e-01,-5.697253972164113833e-02,7.028397955339150682e-01,-2.221561714900381970e-02,2.991720847702906694e-01,-1.807088915270781831e-02,1.450067882743826531e-01
3.400000000000000000e+01,-1.654853403118865529e-01,1.160304651420205335e+00,-1.094058943017123531e-01,9.981181016593022592e-01,-4.377506185469288297e-02,4.231761968216513070e-01,-3.174590571385051824e-02,1.992874835550839940e-01
2.700000000000000000e+01,-9.637131391969060157e-02,8.722673885535918714e-01,-7.731380837663892613e-02,8.132575998794664418e-01,-3.310588729341561870e-02,3.775161263612403229e-01,-1.680140191679174722e-02,1.404621340306948796e-01
2.700000000000000000e+01,-1.616729322550691794e-01,1.132182339949437067e+00,-1.426309032723996617e-01,1.133328569942259278e+00,-6.200424154113821917e-02,5.159091062689000751e-01,-2.993394436497151881e-02,1.941676199312225293e-01
3.000000000000000000e+01,-9.414987320868734022e-02,8.784504210858349316e-01,-5.808256698514430161e-02,7.270384624474480750e-01,-2.247042582762309379e-02,3.046053352822353233e-01,-1.700438910128676540e-02,1.432823373490815233e-01
3.000000000000000000e+01,-1.528953098829585189e-01,1.104440387888343755e+00,-1.091033341769659104e-01,1.020733163027875312e+00,-4.245704764034294310e-02,4.107211886091840514e-01,-3.013774830114035463e-02,1.982648424440232315e-01
3.100000000000000000e+01,-1.263409612699619711e-01,1.030898832970537082e+00,-6.405795355596222151e-02,7.617815308625557336e-01,-2.636020698416566277e-02,3.315913160334063026e-01,-2.083216660199277773e-02,1.570256768744456022e-01
3.100000000000000000e+01,-1.866525358008478963e-01,1.253293791898100862e+00,-1.262978935532046154e-01,1.076258634142589932e+00,-5.221023978565517143e-02,4.731684065086677049e-01,-3.446956968056611587e-02,2.091113399597918088e-01
3.500000000000000000e+01,-1.116046747736938877e-01,9.613903246220568688e-01,-4.592773397982503891e-02,6.591120710080536904e-01,-1.880176031255589159e-02,2.742421128401640873e-01,-1.961482992145179363e-02,1.515093513035193629e-01
3.500000000000000000e+01,-1.727553507168092806e-01,1.189718042325146330e+00,-9.775070904642085834e-02,9.407133057736020154e-01,-4.092236304389222645e-02,4.045690451352983441e-01,-3.359837310880100375e-02,2.061859933024113023e-01
3.200000000000000000e+01,-1.022193346336341957e-01,9.143414791781525608e-01,-6.833418103338594063e-02,7.777302902632260428e-01,-2.779622994290699770e-02,3.450440813378277127e-01,-1.768149333457165809e-02,1.442182456845316207e-01
3.200000000000000000e+01,-1.577804431712223898e-01,1.137775260985255832e+00,-1.285680629939366659e-01,1.092491874613476632e+00,-5.338545678621631208e-02,4.898547690502179086e-01,-2.920260838625650043e-02,1.934074899070486464e-01
2.500000000000000000e+01,-1.104921542445542193e-01,9.729910903759869667e-01,-6.376875112481897312e-02,7.319754779883406171e-01,-2.605117655414640118e-02,3.097160155707717188e-01,-1.805336114753974472e-02,1.446311280222955520e-01
2.500000000000000000e+01,-1.686173715454586663e-01,1.200826972422053496e+00,-1.179426644851644945e-01,1.046850658164229397e+00,-4.985466753734726225e-02,4.638191222970170502e-01,-2.958643964226101777e-02,1.926115146063273331e-01
3.600000000000000000e+01,-9.967521783143727665e-02,9.074826684395715937e-01,-6.861734191653560966e-02,7.774704074263786291e-01,-2.667615114176651037e-02,3.155767153176654571e-01,-1.728719479009346860e-02,1.418747981488368559e-01
3.600000000000000000e+01,-1.620251969538533954e-01,1.152845471308654002e+00,-1.304542751557186686e-01,1.105791478687659479e+00,-5.072679195169024075e-02,4.529780688906281383e-01,-3.052181990794301109e-02,1.970251704311808960e-01
2.200000000000000000e+01,-9.525055135788898508e-02,8.734752906011369333e-01,-6.165864944247999996e-02,7.314500152659216825e-01,-2.473446303230242976e-02,3.167154722468105699e-01,-1.736585167022047099e-02,1.443568421220818854e-01
2.200000000000000000e+01,-1.483230623553625505e-01,1.083871653741761643e+00,-1.305473821337472251e-01,1.097502329408623023e+00,-5.204899616006431612e-02,4.632179840246909985e-01,-2.878802374003220504e-02,1.926424687535016333e-01
2.300000000000000000e+01,-1.297934148443684321e-01,1.042317578766622344e+00,-7.697622780921754837e-02,7.955777012285586425e-01,-3.169386607908582926e-02,3.529139761781674989e-01,-2.267219117140377091e-02,1.639603793252294162e-01
2.300000000000000000e+01,-1.992749079624923647e-01,1.277522654063151464e+00,-1.320369675855119496e-01,1.094833627859347125e+00,-5.574741446915010973e-02,4.738244563561441192e-01,-3.800750061392397378e-02,2.186710399420759288e-01
3.300000000000000000e+01,-1.094295951238092174e-01,9.169305919624000101e-01,-6.939624319291318177e-02,7.892787591030006045e-01,-2.575157544226706896e-02,3.301500668719353215e-01,-2.108925989169859946e-02,1.601623092763269085e-01
3.300000000000000000e+01,-1.694844290145050281e-01,1.147534625427823807e+00,-1.358355416928858361e-01,1.112696687593395461e+00,-5.095173348835591726e-02,4.346149891794718889e-01,-3.485117834650182378e-02,2.142070698258978223e-01
2.400000000000000000e+01,-1.103483251760836448e-01,9.755370732316965832e-01,-7.477242123736643764e-02,8.015472136796412128e-01,-3.001127033844043848e-02,3.586066992374277729e-01,-1.891281557361630672e-02,1.522504380749134245e-01
2.400000000000000000e+01,-1.647035583200411879e-01,1.162700860861930696e+00,-1.592856792590872095e-01,1.183610811523431394e+00,-6.412576563405938956e-02,5.029667753483455517e-01,-3.084478112117470042e-02,2.003588629099179175e-01
3.700000000000000000e+01,-1.019065368470120497e-01,9.197685445767130874e-01,-5.876822348319065553e-02,7.152633368937943992e-01,-2.518451738832913622e-02,3.241045490162517972e-01,-1.758436578948524912e-02,1.426944913931187386e-01
3.700000000000000000e+01,-1.624941864858941432e-01,1.147404476237012139e+00,-1.179899402977312578e-01,1.035999931009801589e+00,-5.214495630752740557e-02,4.799888596730932377e-01,-3.043383576918263708e-02,1.949208430447345042e-01
4.000000000000000000e+01,-1.065691052059129645e-01,9.345969146180220788e-01,-8.674054932835803533e-02,8.690112271862987514e-01,-3.458762819007137751e-02,3.551203606480185515e-01,-1.797700231876640103e-02,1.450193785907122335e-01
4.000000000000000000e+01,-1.741323867455381036e-01,1.160877997046901644e+00,-1.527504085209126783e-01,1.176502288151014097e+00,-6.111643617400113609e-02,5.071733034708724164e-01,-3.315587425395519205e-02,2.023818935407490915e-01
3.900000000000000000e+01,-8.888431752806898178e-02,8.369401448718519765e-01,-4.988268370806092644e-02,6.792815231486968308e-01,-1.994093715055236804e-02,2.806026367747602723e-01,-1.625979589415462237e-02,1.383837075995399957e-01
3.900000000000000000e+01,-1.402845342643011528e-01,1.060181303952853815e+00,-9.726081163058232504e-02,9.394379368786207607e-01,-3.669488747849002780e-02,3.834623697953263854e-01,-2.809492252162265613e-02,1.895293195100846984e-01
2.900000000000000000e+01,-8.031575215641435783e-02,8.049667118327007431e-01,-8.076535639405256484e-02,8.483212024289864539e-01,-3.119864233142218349e-02,3.551083647560937528e-01,-1.324801379886961228e-02,1.242012253557185364e-01
2.900000000000000000e+01,-1.266552575266420289e-01,9.889168555720081466e-01,-1.501824850683317336e-01,1.184086536619450181e+00,-6.035488700917134713e-02,5.105101310444670748e-01,-2.295606770168443986e-02,1.689384995499749464e-01
3.800000000000000000e+01,-1.395025857398877744e-01,1.070853630694296843e+00,-6.236723788988698947e-02,7.417916065777945267e-01,-2.618742865991513513e-02,3.268151377878980024e-01,-2.490139235493567596e-02,1.718835442387919576e-01
3.800000000000000000e+01,-2.105472243284958744e-01,1.312935355338333387e+00,-1.240882403362182085e-01,1.058284044862519702e+00,-5.466678800810813310e-02,4.705147257100971703e-01,-4.025802987865760574e-02,2.259104249380034790e-01
2.800000000000000000e+01,-9.691853662017196891e-02,8.820210798627562410e-01,-6.336285683015398240e-02,7.340074879867685143e-01,-2.505069756713642140e-02,2.971988796615018247e-01,-1.702709013777740574e-02,1.404942187887929517e-01
2.800000000000000000e+01,-1.610186512511275203e-01,1.131763902290918944e+00,-1.223730213281956775e-01,1.059773600013493411e+00,-4.851820221754116202e-02,4.476091357459310860e-01,-3.091739526757437961e-02,1.966371215389842719e-01
5.600000000000000000e+01,-9.600977798847627753e-02,8.834984905689705625e-01,-6.502976375298201439e-02,7.407609771181730141e-01,-2.590172097436558782e-02,3.072199903381573338e-01,-1.681543319133951483e-02,1.422729234982771651e-01
5.600000000000000000e+01,-1.575429191167249110e-01,1.148244143554447261e+00,-1.199991412462181883e-01,1.050043947045104176e+00,-4.847030648363183369e-02,4.446755000745185038e-01,-2.995653622311913664e-02,1.970370253490296986e-01
5.500000000000000000e+01,-1.024365200352755773e-01,8.985133755706503633e-01,-7.782285098771800358e-02,8.197944946571387170e-01,-3.081903607301105311e-02,3.379150354678780444e-01,-1.791270589788580142e-02,1.432828367547754889e-01
5.500000000000000000e+01,-1.584947252056912170e-01,1.128707130116042290e+00,-1.421539825058496243e-01,1.122388587877529931e+00,-5.850996609649537078e-02,4.980380698429908159e-01,-2.960469152771116538e-02,1.908561115161589994e-01
4.500000000000000000e+01,-1.145030635549921100e-01,9.665209006332794450e-01,-6.772225708558286816e-02,7.780115848880146956e-01,-2.742007204797769146e-02,3.269037638495293496e-01,-2.072971719019033043e-02,1.575020637324225370e-01
4.500000000000000000e+01,-1.850326869406348218e-01,1.215265253464443918e+00,-1.367897666584755867e-01,1.126258408098840480e+00,-5.272203534573036837e-02,4.728541537427137231e-01,-3.620041098968829196e-02,2.148588304300439733e-01
5.000000000000000000e+01,-9.493742163262293421e-02,8.716440908397149467e-01,-7.385059943675423288e-02,7.994582689567136802e-01,-3.034119515281579957e-02,3.540804124448263535e-01,-1.640143188985326156e-02,1.382862142113019666e-01
5.000000000000000000e+01,-1.564520189796055061e-01,1.108868068044082333e+00,-1.433457111709025844e-01,1.149858557103467849e+00,-5.902126934973998817e-02,4.990507241636379376e-01,-2.929409013642616730e-02,1.913207275463380541e-01
5.100000000000000000e+01,-1.194464039834538666e-01,1.002570185696687544e+00,-7.511852787947383148e-02,8.430462501410863618e-01,-2.819202227021723114e-02,3.393719291216631406e-01,-2.029412204741734907e-02,1.559196807134904383e-01
5.100000000000000000e+01,-1.840618534605426848e-01,1.245314094456785980e+00,-1.541196365939496160e-01,1.199766914663397799e+00,-5.987760350713483559e-02,4.952532308856420484e-01,-3.365185511346888841e-02,2.081978937330080381e-01
5.200000000000000000e+01,-1.175004471310945459e-01,9.963402260731389903e-01,-7.140213324624486435e-02,7.771673150566648092e-01,-2.818046763943930083e-02,3.350813714330092563e-01,-1.973300165997174047e-02,1.520323518687579922e-01
5.200000000000000000e+01,-1.742571489619345326e-01,1.204108364495622530e+00,-1.237769632319387497e-01,1.062733904112015848e+00,-5.031805982427625668e-02,4.555524153475364324e-01,-3.275762875130349555e-02,2.031867459948293875e-01
4.100000000000000000e+01,-1.181360179204584415e-01,9.849458606574523767e-01,-6.703738943852156906e-02,7.745551210150828370e-01,-2.766295537331784488e-02,3.498241365095863808e-01,-2.054664777522280036e-02,1.554221483233192702e-01
4.100000000000000000e+01,-1.770083339162239477e-01,1.219256125582929950e+00,-1.334431452285210207e-01,1.132396967239102104e+00,-5.435954359929870416e-02,4.974252376346284255e-01,-3.324747843599850511e-02,2.069698156580789539e-01
5.800000000000000000e+01,-8.549784905804334867e-02,8.105743387121967514e-01,-7.356535113893684918e-02,7.980634589011917912e-01,-3.387646064295078002e-02,3.742259488863347028e-01,-1.543232241683039144e-02,1.344687096173065310e-01
5.800000000000000000e+01,-1.468725970789895308e-01,1.062839498368140179e+00,-1.441217572157323379e-01,1.110845218197045181e+00,-6.689810391435085934e-02,5.349785390726456979e-01,-2.848099469264505842e-02,1.881747924513814951e-01
6.000000000000000000e+01,-9.953586009017159619e-02,9.054172049380989629e-01,-6.462983544071468356e-02,7.513839959089274601e-01,-2.548666777876797823e-02,2.964632135348767017e-01,-1.733010426839181120e-02,1.436550487043126989e-01
6.000000000000000000e+01,-1.562451777274593556e-01,1.132728271802472930e+00,-1.075469234534340152e-01,1.008464969980944259e+00,-4.278623676245443125e-02,4.052446829378227311e-01,-2.992727313866781064e-02,1.962118332466321891e-01
5.300000000000000000e+01,-9.229711505840586250e-02,8.646483185491087298e-01,-5.892332073783231039e-02,7.147290386321520916e-01,-2.322257364504683869e-02,3.109908380119480453e-01,-1.580746679495491705e-02,1.349573508465214400e-01
5.300000000000000000e+01,-1.417508384504068686e-01,1.071534958116421077e+00,-1.230635864433721333e-01,1.059897780176237925e+00,-5.023086618825902544e-02,4.523555194778940414e-01,-2.636146013514660547e-02,1.811258714801304293e-01
4.700000000000000000e+01,-9.343598608144991491e-02,8.881405848510052214e-01,-6.098421354783414156e-02,7.557585089909869547e-01,-2.031846975782057238e-02,3.005191982080551716e-01,-1.561490461067185746e-02,1.351733885228605381e-01
4.700000000000000000e+01,-1.479799172376631000e-01,1.110763728337653022e+00,-1.119157299461469579e-01,1.034027112753844735e+00,-3.822354656339367607e-02,3.953640007532863709e-01,-2.675552592378257349e-02,1.834749442254333396e-01
4.600000000000000000e+01,-9.607485514893485123e-02,8.737511864483622492e-01,-5.239592716372119124e-02,6.866576434084044056e-01,-2.008764727147808321e-02,3.032139040925632134e-01,-1.792376992417924267e-02,1.447734013645844420e-01
4.600000000000000000e+01,-1.488146417671205313e-01,1.076762460248617437e+00,-1.092260711846180232e-01,1.003914784669840632e+00,-4.158225466100029521e-02,4.246608672397336748e-01,-3.015546034184651836e-02,1.949832227665461992e-01
4.900000000000000000e+01,-8.661158143205908988e-02,8.263713494678029958e-01,-8.258554117692014362e-02,8.533868217108619980e-01,-3.394957489334132078e-02,3.610733116832716694e-01,-1.435173559149885078e-02,1.292278101198418017e-01
4.900000000000000000e+01,-1.406989423817897322e-01,1.051379401247229062e+00,-1.504452835715850700e-01,1.195409338469772598e+00,-6.142218478400133380e-02,5.106340737478846092e-01,-2.566833240242675715e-02,1.788218719119955280e-01
4.400000000000000000e+01,-1.009836963751393341e-01,9.043921739694867901e-01,-8.081554182891689808e-02,8.312385085466807988e-01,-3.155101303480798564e-02,3.280981827695420572e-01,-1.738685770787253698e-02,1.426603652369239361e-01
4.400000000000000000e+01,-1.594366314906343896e-01,1.113155462421935082e+00,-1.545728612187640683e-01,1.187637577719612869e+00,-6.049323355104508498e-02,4.811227832104288948e-01,-3.045853860272710115e-02,1.956377468458612712e-01
5.900000000000000000e+01,-8.244988900208727323e-02,8.060679835671691329e-01,-6.354178432246973540e-02,7.378881008537436781e-01,-2.525753786109507029e-02,3.207971885780446786e-01,-1.508007996026580234e-02,1.351154899432098211e-01
5.900000000000000000e+01,-1.351310192157248458e-01,1.044687499901217231e+00,-1.233448238816444720e-01,1.078639479644805110e+00,-4.801295548608745800e-02,4.391911415523859774e-01,-2.599492506740612441e-02,1.848181105336461627e-01
5.700000000000000000e+01,-1.379507337684901525e-01,1.071274239850752430e+00,-7.197177821292850830e-02,8.182941628890251229e-01,-2.833875144992980405e-02,3.417566737523307085e-01,-2.422837928172533184e-02,1.688175390721661784e-01
5.700000000000000000e+01,-2.043749440438047127e-01,1.303832873558414152e+00,-1.352069179326057524e-01,1.113454702848568845e+00,-5.609444138897171778e-02,4.635331016652946556e-01,-3.926357585408561668e-02,2.224966022173130165e-01
4.300000000000000000e+01,-1.154815790208136433e-01,9.700702328451652479e-01,-8.556501030788048190e-02,8.665339911816667406e-01,-3.399980236080533957e-02,3.597328423328306490e-01,-1.985492634677410093e-02,1.534895007192663419e-01
4.300000000000000000e+01,-1.699541170436283388e-01,1.158005487618695817e+00,-1.505102605631387647e-01,1.178384005108469079e+00,-5.950850740479057821e-02,4.919983902121923824e-01,-3.287619484742100584e-02,2.052511662027986239e-01
4.800000000000000000e+01,-1.231352916833353267e-01,1.035200353313721733e+00,-6.168436119522450328e-02,7.388400199977035454e-01,-2.465350240206088187e-02,3.111024048782013440e-01,-2.017946905892991499e-02,1.537598998065300704e-01
4.800000000000000000e+01,-1.801053498511688278e-01,1.239928773348379476e+00,-1.186631006184693804e-01,1.035921411914585644e+00,-4.837307309951170003e-02,4.629862003631242673e-01,-3.289268517093814348e-02,2.042366884866270993e-01
5.400000000000000000e+01,-1.125812335441697676e-01,9.517230860644926294e-01,-7.250252364877593503e-02,8.017355787519766519e-01,-2.837170593918936917e-02,3.378399932361625946e-01,-1.982882959998777048e-02,1.529726617987701431e-01
5.400000000000000000e+01,-1.772149568437096090e-01,1.193365652576661606e+00,-1.323359930385273608e-01,1.096652114409434775e+00,-5.246915324744205744e-02,4.674160318685297577e-01,-3.468748095542357329e-02,2.095638155504197797e-01
4.200000000000000000e+01,-9.807025214293046966e-02,9.080136233528158796e-01,-7.514496164874118200e-02,7.982068675073413777e-01,-3.172627926927915065e-02,3.567414207215017785e-01,-1.645640594273827667e-02,1.393923834810818219e-01
4.200000000000000000e+01,-1.475404648669214058e-01,1.081322999618223202e+00,-1.431157440479371712e-01,1.145837866922673864e+00,-5.976175699215022924e-02,4.987822941391901188e-01,-2.746690766448131940e-02,1.871447689228154798e-01
7.100000000000000000e+01,-8.787614982263890206e-02,8.341205870331599437e-01,-6.774994864595104693e-02,7.999646124329540253e-01,-2.789882270608197781e-02,3.324594843010543754e-01,-1.559585902756681873e-02,1.351323147994879792e-01
7.100000000000000000e+01,-1.390536241294040576e-01,1.055063472657527868e+00,-1.187787069675116380e-01,1.052850252422594668e+00,-4.896316819734692488e-02,4.575076842111239217e-01,-2.660101383784015117e-02,1.841927060904463842e-01
7.900000000000000000e+01,-9.291025184695995975e-02,8.703196053836527168e-01,-5.978062754685591756e-02,7.312548290016639418e-01,-2.379072486688164553e-02,2.891646584212075322e-01,-1.580117685051453738e-02,1.361015587088968137e-01
7.900000000000000000e+01,-1.567387652920892160e-01,1.137225310623108276e+00,-1.167896975026344042e-01,1.066512578069575001e+00,-4.689607994740481456e-02,4.276220179994030812e-01,-2.881326332703655624e-02,1.909869589029662973e-01
6.100000000000000000e+01,-9.602017734892696887e-02,8.883730797924113132e-01,-6.060831597002275944e-02,7.229029338789692005e-01,-2.336607826338566243e-02,2.974100516459509125e-01,-1.732239485349774955e-02,1.446193552261776927e-01
